date,GlobHor,DiffHor,HSol,AzSol,PhiAng,EArrMPP,GlobInc,InvLoss,IL Oper,IL Pmin,IL Vmin,IL Pmax,IL Vmax,IL Imax,AngInc,AngProf,BeamHor,T Amb,WindVel,GincThr,BeamInc,DifSInc,Alb Inc,Bm/Gl,Diff/Gl,DifS/Gl,Alb/Gl,GlobShd,ShdLoss,ShdBLss,ShdDLss,ShdALss,GlobIAM,IAMLoss,IAMBLss,IAMDLss,IAMALss,GlobEff,BeamEff,DiffEff,Alb_Eff,FTransp,FShdGl,FShdBm,FShdDif,FShdAlb,FIAMGl,FIAMBm,FIAMDif,FIAMAlb,FIAMShd,FEffDif,FEffAlb,EArrRef,EArrNom,GIncLss,TempLss,OP_PMin,OP_PMax,OP_Oper,I_Boost,ModQual,MisLoss,OhmLoss,EArray,TExtON,TArray,TArrWtd,DTArr,DTArrGl,IArray,UArray,ArrayON,Syst ON,EOutInv,E_Grid,EffArrR,EffArrC,EffSysR,EffSysC,EffInvB,EffInvR,Yr,Ya,Yf,Lc,Ls,Lcr,Lsr,PR
    ,W/m�,W/m�,�,�,�,W,W/m�,W,W,W,W,W,W,W,�,�,W/m�,캜,m/s,W/m�,W/m�,W/m�,W/m�,,,,,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,,,,,,,,,,,,,W,W,W,W,W,W,W,,W,W,W,W,캜,캜,캜,캜,캜,A,V,Hour,Hour,W,W,%,%,%,%,%,%,kWh/m�.day,kWh/kWp/day,kWh/kWp/day,,,,,

09/22/20 22:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/22/20 23:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 00:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 01:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 02:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 03:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 04:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 05:00,0,0,0.8427,-88.714,-1.5481,0,0,0,0,0,0,0,0,0,87.61,0.8429,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 06:00,0,0,7.3831,-83.268,-14.091,0,0,0,0,0,0,0,0,0,68.629,7.4338,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 07:00,0,0,18.702,-73.145,-51.543,0,0,0,0,0,0,0,0,0,24.594,19.479,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 08:00,0,0,29.379,-61.58,-57.375,0,0,0,0,0,0,0,0,0,24.502,32.625,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 09:00,0,0,38.811,-47.446,-42.485,0,0,0,0,0,0,0,0,0,31.801,47.515,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 10:00,0,0,46.043,-29.569,-25.446,0,0,0,0,0,0,0,0,0,37.137,64.554,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 11:00,0,0,49.779,-7.8059,-6.5523,0,0,0,0,0,0,0,0,0,39.773,83.448,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 12:00,0,0,49.015,15.303,12.915,0,0,0,0,0,0,0,0,0,39.242,77.085,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 13:00,0,0,43.981,35.917,31.293,0,0,0,0,0,0,0,0,0,35.645,58.707,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 14:00,0,0,35.894,52.459,47.612,0,0,0,0,0,0,0,0,0,29.579,42.388,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 15:00,0,0,25.967,65.61,61.865,0,0,0,0,0,0,0,0,0,21.793,28.135,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 16:00,0,0,15.025,76.588,33.54,0,0,0,0,0,0,0,0,0,42.68,15.426,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 17:00,0,0,4.7441,85.482,8.8484,0,0,0,0,0,0,0,0,0,76.436,4.7588,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 18:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 19:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 20:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 21:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 22:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/23/20 23:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 00:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 01:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 02:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 03:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 04:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 05:00,0,0,0.856,-88.196,-1.5729,0,0,0,0,0,0,0,0,0,87.572,0.8564,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 06:00,0,0,7.2005,-82.908,-13.731,0,0,0,0,0,0,0,0,0,69.179,7.2555,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 07:00,0,0,18.504,-72.777,-50.365,0,0,0,0,0,0,0,0,0,25.841,19.31,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 08:00,0,0,29.152,-61.2,-57.523,0,0,0,0,0,0,0,0,0,24.881,32.477,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 09:00,0,0,38.539,-47.068,-42.588,0,0,0,0,0,0,0,0,0,32.193,47.412,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 10:00,0,0,45.715,-29.236,-25.472,0,0,0,0,0,0,0,0,0,37.538,64.528,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 11:00,0,0,49.399,-7.6055,-6.472,0,0,0,0,0,0,0,0,0,40.17,83.528,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 12:00,0,0,48.614,15.316,13.103,0,0,0,0,0,0,0,0,0,39.617,76.897,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 13:00,0,0,43.592,35.783,31.558,0,0,0,0,0,0,0,0,0,35.984,58.442,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 14:00,0,0,35.529,52.252,47.916,0,0,0,0,0,0,0,0,0,29.881,42.084,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 15:00,0,0,25.625,65.376,62.182,0,0,0,0,0,0,0,0,0,22.066,27.818,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 16:00,0,0,14.699,76.346,32.546,0,0,0,0,0,0,0,0,0,43.983,15.107,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 17:00,0,0,4.6171,85.078,8.6107,0,0,0,0,0,0,0,0,0,76.805,4.6341,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 18:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 19:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 20:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 21:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 22:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/24/20 23:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 00:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 01:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 02:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 03:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 04:00,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,90,0,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 05:00,0,0,0.6759,-87.837,-1.242,0,0,0,0,0,0,0,0,0,88.083,0.6764,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 06:00,0,0,7.0172,-82.548,-13.371,0,0,0,0,0,0,0,0,0,69.73,7.0764,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 07:00,0,0,18.305,-72.41,-49.258,0,0,0,0,0,0,0,0,0,27.043,19.139,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 08:00,0,0,28.924,-60.823,-57.671,0,0,0,0,0,0,0,0,0,25.258,32.329,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 09:00,0,0,38.266,-46.692,-42.692,0,0,0,0,0,0,0,0,0,32.584,47.308,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 10:00,0,0,45.386,-28.909,-25.499,0,0,0,0,0,0,0,0,0,37.939,64.501,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 11:00,0,0,49.019,-7.4092,-6.3918,0,0,0,0,0,0,0,0,0,40.566,83.608,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 12:00,0,0,48.213,15.327,13.292,0,0,0,0,0,0,0,0,0,39.991,76.708,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
09/25/20 13:00,0,0,43.202,35.65,31.824,0,0,0,0,0,0,0,0,0,36.323,58.176,0,-0.0002,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
