Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Wspd,Tdry,POA,Albedo
2021,12,23,1,1.160431665,8.920920516666666,1.1350313984116667,0.07961410000000001
2021,12,23,2,1.1690450283333333,4.870222861111111,1.14714264745,0.1911227574074074
2021,12,23,3,1.6094038633333334,7.057997105555556,1.1716786310666665,0.47311530999999996
2021,12,23,4,1.373845405,8.651317633333333,1.1585368167833332,0.10034189499999999
2021,12,23,5,1.2297579316666665,8.960844716666665,1.1616975374,0.214970895
2021,12,23,6,1.0009182933333334,8.591219094444444,1.1686240540666666,0.15764398999999998
2021,12,23,7,0.9794006448333333,7.747717833333334,9.27030919774606,1.5334665816666666
2021,12,23,8,0.7656069591666667,7.925687105555555,202.452275,24.23517126666667
2021,12,23,9,1.5625893766666665,10.622115677777778,531.4097188333334,72.360647
2021,12,23,10,1.6079965799999998,13.650867833333333,650.7365278333333,116.7330735
2021,12,23,11,2.2352717566666667,14.103143277777777,574.3093773333333,123.72306666666667
2021,12,23,12,3.9096228833333333,15.417444,558.1813518333333,118.88708283333334
2021,12,23,13,5.4142460833333335,17.48486366666667,580.6146053333333,99.30776633333333
2021,12,23,14,3.7310381333333336,16.698085222222222,309.45417933333334,30.320358
2021,12,23,15,1.7671539683333333,15.276497,98.01628536666665,15.109510466666666
2021,12,23,16,1.9632605183333331,13.946973000000002,16.30652300109804,2.2612923300000003
2021,12,23,17,1.57330469,12.150672777777778,1.1194543651383333,0.0
2021,12,23,18,2.7289634,11.686712333333332,1.1288750144833333,0.15753097833333332
2021,12,23,19,2.34475065,11.421156666666667,1.129390066016949,0.0
2021,12,23,20,2.5109929500000003,11.373455055555555,1.1255347531833333,0.0
2021,12,23,21,1.8037742133333334,11.124721277777777,1.1248036213,0.0
2021,12,23,22,2.14996461,10.295835311111112,1.1463429432166665,0.028652463333333333
2021,12,23,23,2.583600666666667,10.730864277777778,1.1395958546638416,0.0
2021,12,24,0,2.4613430166666665,10.71021938888889,1.1271592093499998,0.0
2021,12,24,1,2.540635383333333,10.371575055555555,1.1294617989166666,0.0
2021,12,24,2,1.6565895633333334,9.711462544444446,1.1333483882333333,0.0
2021,12,24,3,0.9429163038333334,8.840874705555557,1.133532362422619,0.0
2021,12,24,4,0.9632557013333333,8.539676166666668,1.1407224124350281,0.0
2021,12,24,5,1.2373554616666667,8.628771805555555,1.1334105955166667,0.0
2021,12,24,6,2.08795438,4.4592064944444445,1.1383412241390805,0.0
2021,12,24,7,0.9225956458333333,2.5802582000000003,39.72883682558757,9.14674621
2021,12,24,8,1.1353183283333332,5.851678272222221,406.80937,58.38627966666666
2021,12,24,9,1.2575606350000001,6.0699941611111115,332.62597316666665,57.70235366666667
2021,12,24,10,1.0595786283333333,7.224712266666667,394.25156549999997,78.30622966666667
2021,12,24,11,1.1832594083333334,6.884137205555556,188.81064866666665,37.359258999999994
2021,12,24,12,1.6264493764999999,6.852880266666667,148.066841,29.301567166666665
2021,12,24,13,2.6193914150000004,4.460483616666666,34.172118266666665,5.958802316666667
2021,12,24,14,0.8171690798333333,3.5561123666666665,30.589823,5.102161883333333
2021,12,24,15,1.0708296441666667,4.352006616666667,62.318230199999995,5.289362233333334
2021,12,24,16,0.98756876,4.302397555555555,32.05844092431035,3.7269345266666667
2021,12,24,17,0.9462504961666667,1.8074585133333334,1.1760258724367816,0.831633925
2021,12,24,18,1.15175327,2.1278265277777777,1.2053260238333334,0.8461644333333332
2021,12,24,19,1.53266961,1.1804554577722222,1.1985077981666665,0.8606335816666666
2021,12,24,20,1.5624546449999999,0.98044727195,1.205439902,0.8033901716666666
2021,12,24,21,1.9022123333333334,1.486929752222222,1.1901756296666666,0.8464141516666666
2021,12,24,22,1.9113911650000002,1.79259949,1.1969719724999999,0.8464223633333333
2021,12,24,23,2.0952857783333334,3.8241880499999996,1.197683404233333,0.8031836866666666
2021,12,25,0,2.225258335,3.7947018611111107,1.184460366,0.8605073649999999
2021,12,25,1,2.675273433333333,3.519385755555555,1.2158931433,0.4159118616666666
2021,12,25,2,2.9876726833333334,3.7952061055555557,1.1831938700833333,0.25815218999999995
2021,12,25,3,2.0131556833333333,2.504472027777778,1.2064264572333332,0.21512611499999998
2021,12,25,4,1.7207487166666666,1.0357326567555556,1.1865595698500002,0.28686206166666667
2021,12,25,5,2.2080065,1.4199703205277778,1.2136758741666667,0.3729940216666667
2021,12,25,6,2.1510283383333335,1.5111407388888887,1.2200817461666666,0.2295392033333333
2021,12,25,7,1.9813931016666666,2.1769387388888886,38.4956463080226,9.166293961666668
2021,12,25,8,1.6440060033333335,5.6051466166666675,426.8395178333334,50.225904166666666
2021,12,25,9,1.1552354800000002,8.921135072222222,679.704025,86.53162316666666
2021,12,25,10,1.5474334683333335,10.416687977777777,643.5594074999999,115.84916
2021,12,25,11,1.2342399983333332,11.684231444444444,598.9070686666666,131.68284333333332
2021,12,25,12,1.9527530333333334,11.392549388888888,609.9466218333333,135.14498
2021,12,25,13,2.2625212833333332,11.909105333333335,653.5642558333333,114.12276116666666
2021,12,25,14,2.1724867100000003,11.45352638888889,699.7460111666667,40.813592166666666
2021,12,25,15,2.0476455283333332,10.693160694444446,354.17218165,7.824687483333333
2021,12,25,16,1.1957209983333332,7.067928838888889,19.298664922643677,1.76089301
2021,12,25,17,1.3536533323333333,5.054605016666667,1.1656627601339393,0.3296387033333333
2021,12,25,18,2.3531692000000004,4.270139733333334,1.1612329721,0.043010616666666675
2021,12,25,19,1.6934776066666666,2.5199669222222223,1.1749745836666667,0.15773966333333334
2021,12,25,20,2.051011035,2.6085145333333335,1.1817908372833332,0.27249344999999997
2021,12,25,21,1.1781114521666667,2.0251694000000002,1.2107254680333333,0.1864431383333333
2021,12,25,22,0.9539702701666666,1.3656409744444447,1.1960318937833332,0.11474988666666666
2021,12,25,23,1.2280269799999999,0.9668363822777778,1.2113865215000001,0.50213038
2021,12,26,0,1.797090027,2.152402903888889,1.2236948311666664,0.2869311766666666
2021,12,26,1,1.444012705,1.664710328333333,1.2465188318333333,0.38735217166666663
2021,12,26,2,2.0552787500000003,3.0477425166666667,1.2207262770000002,0.34431002666666666
2021,12,26,3,2.437700608333333,4.100614433333333,1.2133000758333334,0.22948568166666666
2021,12,26,4,2.45932335,3.965066561111111,1.1913794808333331,0.014341783333333333
2021,12,26,5,2.1821182366666667,3.6388776833333334,1.1962792878166666,0.01434178833333333
