Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,146288,GOLDEN,CO,USA,39.77,-105.22,-7,1879,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,DHI,DNI,Albedo,Wspd,Tdry,GHI,,,,,,,,,,
2021,6,11,3,0,0,0.99,2.8,14,0,,,,,,,,,,
2021,6,11,4,0,0,0.214440136,3.3,15,0,,,,,,,,,,
2021,6,11,5,56,62,0.225627424,4,18,66,,,,,,,,,,
2021,6,11,6,108,464,0.251519937,4,22,267,,,,,,,,,,
2021,6,11,7,81,812,0.247154343,3.4,25,503,,,,,,,,,,
2021,6,11,8,84,929,0.232251642,2.9,28,716,,,,,,,,,,
2021,6,11,9,93,962,0.218939483,2.4,29,873,,,,,,,,,,
2021,6,11,10,98,981,0.20894084,2.2,30,985,,,,,,,,,,
2021,6,11,11,507,364,0.205037437,2.2,31,854,,,,,,,,,,
2021,6,11,12,500,262,0.206521986,2.1,32,750,,,,,,,,,,
2021,6,11,13,479,152,0.206880951,1.9,32,617,,,,,,,,,,
2021,6,11,14,140,7,0.211046397,1.4,32,147,,,,,,,,,,
2021,6,11,15,328,242,0.217492067,0.8,31,494,,,,,,,,,,
2021,6,11,16,156,7,0.223843607,0.5,30,160,,,,,,,,,,
2021,6,11,17,18,0,0.228060961,0.8,27,18,,,,,,,,,,
2021,6,11,18,57,158,0.152035105,1.1,23,82,,,,,,,,,,
2021,6,11,19,0,0,0.164817724,1.2,19,0,,,,,,,,,,
2021,6,11,20,0,0,0.99,1.3,17,0,,,,,,,,,,
2021,6,11,21,0,0,0.99,1.5,16,0,,,,,,,,,,
2021,6,11,22,0,0,0.99,1.4,15,0,,,,,,,,,,
2021,6,11,23,0,0,0.99,1.1,13,0,,,,,,,,,,
2021,6,12,0,0,0,0.99,0.7,12,0,,,,,,,,,,
2021,6,12,1,0,0,0.99,0.4,11,0,,,,,,,,,,
2021,6,12,2,0,0,0.99,0.4,11,0,,,,,,,,,,
2021,6,12,3,0,0,0.99,0.8,11,0,,,,,,,,,,
2021,6,12,4,0,0,0.207903816,1.6,12,0,,,,,,,,,,
2021,6,12,5,47,429,0.217786645,2.1,15,115,,,,,,,,,,
2021,6,12,6,99,534,0.2502973,1.9,19,282,,,,,,,,,,
2021,6,12,7,140,634,0.245302855,2,23,470,,,,,,,,,,
2021,6,12,8,105,889,0.230010631,2.2,26,709,,,,,,,,,,
2021,6,12,9,236,717,0.21634129,2.5,28,818,,,,,,,,,,
2021,6,12,10,430,365,0.206723824,3.2,29,761,,,,,,,,,,
2021,6,12,11,509,224,0.203550667,3.6,29,722,,,,,,,,,,
2021,6,12,12,496,357,0.205465138,3.8,29,837,,,,,,,,,,
2021,6,12,13,457,436,0.206184281,3.8,28,852,,,,,,,,,,
2021,6,12,14,362,44,0.20640091,3.5,27,399,,,,,,,,,,
2021,6,12,15,255,519,0.218165453,2.9,26,610,,,,,,,,,,
2021,6,12,16,135,637,0.204688445,2.2,25,470,,,,,,,,,,
2021,6,12,17,60,698,0.192925505,1.7,23,303,,,,,,,,,,
2021,6,12,18,57,342,0.162760295,1.4,20,113,,,,,,,,,,
2021,6,12,19,0,0,0.146193122,1.2,18,0,,,,,,,,,,
2021,6,12,20,0,0,0.99,1.1,16,0,,,,,,,,,,
2021,6,12,21,0,0,0.99,1.4,14,0,,,,,,,,,,
2021,6,12,22,0,0,0.99,1.9,13,0,,,,,,,,,,
2021,6,12,23,0,0,0.99,2.2,12,0,,,,,,,,,,
2021,6,13,0,0,0,0.99,2.6,11,0,,,,,,,,,,
2021,6,13,1,0,0,0.99,3.6,9,0,,,,,,,,,,
2021,6,13,2,0,0,0.99,4.1,8,0,,,,,,,,,,
2021,6,13,3,0,0,0.99,4,6,0,,,,,,,,,,
2021,6,13,4,0,0,0.188368883,3.7,6,0,,,,,,,,,,
2021,6,13,5,51,392,0.212505807,3.1,8,112,,,,,,,,,,
2021,6,13,6,93,525,0.247641249,1.7,12,273,,,,,,,,,,
2021,6,13,7,90,823,0.243122929,1.2,15,518,,,,,,,,,,
2021,6,13,8,268,443,0.22761017,2.4,18,570,,,,,,,,,,
2021,6,13,9,304,593,0.214110028,3.8,19,786,,,,,,,,,,
2021,6,13,10,389,35,0.204979111,4.5,19,422,,,,,,,,,,
2021,6,13,11,123,6,0.202097295,4.2,17,129,,,,,,,,,,
2021,6,13,12,69,0,0.20414631,3.4,15,69,,,,,,,,,,
2021,6,13,13,140,8,0.204306435,3,14,148,,,,,,,,,,
2021,6,13,14,75,0,0.206925806,3.3,13,75,,,,,,,,,,
2021,6,13,15,108,0,0.211103681,4.1,10,108,,,,,,,,,,
2021,6,13,16,48,0,0.208154001,4.7,7,48,,,,,,,,,,
2021,6,13,17,9,0,0.22869848,4.2,5,9,,,,,,,,,,
2021,6,13,18,54,1,0.164713256,3,4,54,,,,,,,,,,
2021,6,13,19,0,0,0.222577771,2,4,0,,,,,,,,,,
2021,6,13,20,0,0,0.99,1.7,4,0,,,,,,,,,,
2021,6,13,21,0,0,0.99,1.7,4,0,,,,,,,,,,
2021,6,13,22,0,0,0.99,1.4,4,0,,,,,,,,,,
2021,6,13,23,0,0,0.99,1.2,3,0,,,,,,,,,,
2021,6,14,0,0,0,0.99,1.7,2,0,,,,,,,,,,
2021,6,14,1,0,0,0.99,2.2,2,0,,,,,,,,,,
2021,6,14,2,0,0,0.99,2.7,2,0,,,,,,,,,,
2021,6,14,3,0,0,0.99,2.8,1,0,,,,,,,,,,
2021,6,14,4,0,0,0.255871474,2.9,2,0,,,,,,,,,,
2021,6,14,5,38,464,0.265639152,3.6,4,111,,,,,,,,,,
2021,6,14,6,55,0,0.266870792,4.7,7,55,,,,,,,,,,
2021,6,14,7,216,52,0.247831163,5.2,10,244,,,,,,,,,,
2021,6,14,8,250,517,0.230280229,5.1,12,602,,,,,,,,,,
2021,6,14,9,191,12,0.216709901,4.7,13,201,,,,,,,,,,
2021,6,14,10,455,81,0.207565307,4.3,14,528,,,,,,,,,,
2021,6,14,11,512,367,0.204220497,4.3,15,862,,,,,,,,,,
2021,6,14,12,106,981,0.205741103,4.5,16,1042,,,,,,,,,,
2021,6,14,13,106,968,0.20687906,4.7,17,984,,,,,,,,,,
2021,6,14,14,92,961,0.21141316,4.6,16,876,,,,,,,,,,
2021,6,14,15,88,921,0.21804134,4.4,16,719,,,,,,,,,,
2021,6,14,16,81,847,0.226396241,3.9,15,528,,,,,,,,,,
2021,6,14,17,66,734,0.232223118,2.7,14,323,,,,,,,,,,
2021,6,14,18,43,497,0.154809654,1.4,12,125,,,,,,,,,,
2021,6,14,19,0,0,0.148034188,1.1,9,0,,,,,,,,,,
2021,6,14,20,0,0,0.99,1.4,8,0,,,,,,,,,,
2021,6,14,21,0,0,0.99,1.7,7,0,,,,,,,,,,
2021,6,14,22,0,0,0.99,2,7,0,,,,,,,,,,
2021,6,14,23,0,0,0.99,2.1,6,0,,,,,,,,,,
2021,6,15,0,0,0,0.99,2.1,6,0,,,,,,,,,,
2021,6,15,1,0,0,0.99,2.2,5,0,,,,,,,,,,
2021,6,15,2,0,0,0.99,2.5,5,0,,,,,,,,,,
2021,6,15,3,0,0,0.99,2.7,6,0,,,,,,,,,,
2021,6,15,4,0,0,0.332280963,3.2,7,0,,,,,,,,,,
2021,6,15,5,40,508,0.227743216,3.7,10,120,,,,,,,,,,
2021,6,15,6,62,746,0.241821716,4,14,317,,,,,,,,,,
2021,6,15,7,77,857,0.239629251,3.9,17,523,,,,,,,,,,
2021,6,15,8,84,929,0.224174285,3.5,20,715,,,,,,,,,,
2021,6,15,9,91,965,0.21214324,3.3,22,873,,,,,,,,,,
2021,6,15,10,95,985,0.204489324,3.1,23,986,,,,,,,,,,
2021,6,15,11,96,996,0.201854374,3,24,1045,,,,,,,,,,
2021,6,15,12,94,997,0.199711017,3,25,1046,,,,,,,,,,
2021,6,15,13,92,987,0.202949705,3.3,26,988,,,,,,,,,,
2021,6,15,14,89,963,0.210005302,3.6,26,875,,,,,,,,,,
2021,6,15,15,84,923,0.218814208,3.8,25,718,,,,,,,,,,
2021,6,15,16,159,551,0.230507545,3.6,24,450,,,,,,,,,,
2021,6,15,17,117,397,0.220617487,2.5,22,256,,,,,,,,,,
2021,6,15,18,42,512,0.181522653,1.5,18,127,,,,,,,,,,
2021,6,15,19,0,0,0.160342336,1.3,15,0,,,,,,,,,,
2021,6,15,20,0,0,0.99,1.5,13,0,,,,,,,,,,
2021,6,15,21,0,0,0.99,1.9,12,0,,,,,,,,,,
2021,6,15,22,0,0,0.99,2.6,12,0,,,,,,,,,,
2021,6,15,23,0,0,0.99,3.2,11,0,,,,,,,,,,
2021,6,16,0,0,0,0.99,3.2,10,0,,,,,,,,,,
2021,6,16,1,0,0,0.99,2.6,9,0,,,,,,,,,,
2021,6,16,2,0,0,0.99,2,8,0,,,,,,,,,,
2021,6,16,3,0,0,0.99,1.8,8,0,,,,,,,,,,
2021,6,16,4,0,0,0.237437407,2,9,0,,,,,,,,,,
2021,6,16,5,40,499,0.233544579,1.9,12,118,,,,,,,,,,
2021,6,16,6,64,730,0.262067395,1.2,16,313,,,,,,,,,,
2021,6,16,7,79,846,0.254701101,0.7,21,518,,,,,,,,,,
2021,6,16,8,84,921,0.235800762,0.9,24,711,,,,,,,,,,
2021,6,16,9,92,958,0.214138779,1.2,26,869,,,,,,,,,,
2021,6,16,10,98,977,0.214825404,1.5,27,981,,,,,,,,,,
2021,6,16,11,509,376,0.217960091,1.7,28,868,,,,,,,,,,
2021,6,16,12,482,455,0.219705207,1.7,29,916,,,,,,,,,,
2021,6,16,13,448,444,0.218001243,1.3,30,851,,,,,,,,,,
2021,6,16,14,268,660,0.215885705,0.9,30,807,,,,,,,,,,
2021,6,16,15,215,623,0.222447218,1,29,644,,,,,,,,,,
2021,6,16,16,115,703,0.223164093,1.3,28,487,,,,,,,,,,
2021,6,16,17,68,718,0.226773619,1.2,25,320,,,,,,,,,,
2021,6,16,18,44,489,0.224966285,0.7,21,126,,,,,,,,,,
2021,6,16,19,0,0,0.210261986,0.4,18,0,,,,,,,,,,
2021,6,16,20,0,0,0.99,0.7,16,0,,,,,,,,,,
2021,6,16,21,0,0,0.99,1.4,15,0,,,,,,,,,,
2021,6,16,22,0,0,0.99,1.8,13,0,,,,,,,,,,
2021,6,16,23,0,0,0.99,2,12,0,,,,,,,,,,
2021,6,17,0,0,0,0.99,2.1,11,0,,,,,,,,,,
2021,6,17,1,0,0,0.99,2.4,11,0,,,,,,,,,,
2021,6,17,2,0,0,0.99,2.7,11,0,,,,,,,,,,
2021,6,17,3,0,0,0.99,2.9,10,0,,,,,,,,,,
2021,6,17,4,0,0,0.22779851,2.9,11,0,,,,,,,,,,
2021,6,17,5,38,547,0.228593551,3.2,16,124,,,,,,,,,,
2021,6,17,6,59,775,0.252633823,2.9,21,323,,,,,,,,,,
2021,6,17,7,72,882,0.248772798,1.8,25,530,,,,,,,,,,
2021,6,17,8,80,946,0.228363506,1.2,28,723,,,,,,,,,,
2021,6,17,9,87,979,0.214462071,1.3,29,881,,,,,,,,,,
2021,6,17,10,92,998,0.207071781,1.7,30,994,,,,,,,,,,
2021,6,17,11,483,229,0.208179456,2,31,701,,,,,,,,,,
2021,6,17,12,484,228,0.214182235,2.1,32,702,,,,,,,,,,
2021,6,17,13,228,772,0.213261708,2.2,32,929,,,,,,,,,,
2021,6,17,14,346,512,0.218842956,2.2,32,765,,,,,,,,,,
2021,6,17,15,174,719,0.215144578,2.3,31,669,,,,,,,,,,
2021,6,17,16,96,766,0.216088306,2.3,30,502,,,,,,,,,,
2021,6,17,17,100,506,0.2235012,1.7,27,278,,,,,,,,,,
2021,6,17,18,54,269,0.216824325,1.2,23,99,,,,,,,,,,
2021,6,17,19,0,0,0.213244301,1.4,19,0,,,,,,,,,,
2021,6,17,20,0,0,0.99,1.7,17,0,,,,,,,,,,
2021,6,17,21,0,0,0.99,2.1,16,0,,,,,,,,,,
2021,6,17,22,0,0,0.99,2.5,16,0,,,,,,,,,,
2021,6,17,23,0,0,0.99,3,15,0,,,,,,,,,,
2021,6,18,0,0,0,0.99,3.4,15,0,,,,,,,,,,
2021,6,18,1,0,0,0.99,3.6,14,0,,,,,,,,,,
2021,6,18,2,0,0,0.99,4,14,0,,,,,,,,,,
2021,6,18,3,0,0,0.99,4.3,14,0,,,,,,,,,,
2021,6,18,4,0,0,0.214481439,4.7,15,0,,,,,,,,,,
2021,6,18,5,43,477,0.238552507,4.8,17,117,,,,,,,,,,
2021,6,18,6,69,711,0.245804727,4.5,21,311,,,,,,,,,,
2021,6,18,7,86,829,0.245520304,4.3,25,516,,,,,,,,,,
2021,6,18,8,94,904,0.234998408,4.1,27,708,,,,,,,,,,
2021,6,18,9,99,948,0.225172833,3.7,29,867,,,,,,,,,,
2021,6,18,10,101,974,0.216165062,3.2,30,982,,,,,,,,,,
2021,6,18,11,102,986,0.209700666,2.7,31,1042,,,,,,,,,,
2021,6,18,12,102,984,0.208302522,2.2,31,1042,,,,,,,,,,
2021,6,18,13,318,665,0.210778905,1.7,31,923,,,,,,,,,,
2021,6,18,14,365,465,0.214354066,1.5,31,745,,,,,,,,,,
2021,6,18,15,335,208,0.217264126,1.6,30,478,,,,,,,,,,
2021,6,18,16,128,0,0.226686332,1.9,29,129,,,,,,,,,,
2021,6,18,17,22,0,0.225756671,2.6,26,22,,,,,,,,,,
2021,6,18,18,59,34,0.225275979,3.6,22,65,,,,,,,,,,
2021,6,18,19,0,0,0.218890929,4.4,19,0,,,,,,,,,,
2021,6,18,20,0,0,0.99,4.3,17,0,,,,,,,,,,
2021,6,18,21,0,0,0.99,3.6,15,0,,,,,,,,,,
2021,6,18,22,0,0,0.99,2.9,13,0,,,,,,,,,,
2021,6,18,23,0,0,0.99,2.4,11,0,,,,,,,,,,
2021,6,19,0,0,0,0.99,1.8,10,0,,,,,,,,,,
2021,6,19,1,0,0,0.99,1.4,10,0,,,,,,,,,,
2021,6,19,2,0,0,0.99,1.2,9,0,,,,,,,,,,
2021,6,19,3,0,0,0.99,1.1,8,0,,,,,,,,,,
2021,6,19,4,0,0,0.168866314,1.7,9,0,,,,,,,,,,
2021,6,19,5,53,21,0.240890549,2.9,11,56,,,,,,,,,,
2021,6,19,6,116,11,0.249020937,3.9,14,120,,,,,,,,,,
2021,6,19,7,203,36,0.238955957,4.5,17,222,,,,,,,,,,
2021,6,19,8,248,22,0.233750279,4.8,20,263,,,,,,,,,,
2021,6,19,9,311,26,0.224232633,4.9,23,332,,,,,,,,,,
2021,6,19,10,450,308,0.219324247,5.2,25,728,,,,,,,,,,
2021,6,19,11,489,87,0.210443682,5.5,26,572,,,,,,,,,,
2021,6,19,12,501,365,0.20061202,5.8,27,850,,,,,,,,,,
2021,6,19,13,434,347,0.214136116,5.8,26,749,,,,,,,,,,
2021,6,19,14,352,376,0.210716888,5.6,25,660,,,,,,,,,,
2021,6,19,15,302,341,0.215164506,5.4,24,537,,,,,,,,,,
2021,6,19,16,227,311,0.218981617,5.1,23,392,,,,,,,,,,
2021,6,19,17,65,0,0.219050979,4.6,21,65,,,,,,,,,,
2021,6,19,18,18,0,0.207667087,3.3,18,18,,,,,,,,,,
2021,6,19,19,0,0,0.191400351,2.2,16,0,,,,,,,,,,
2021,6,19,20,0,0,0.99,1.8,14,0,,,,,,,,,,
2021,6,19,21,0,0,0.99,1.6,13,0,,,,,,,,,,
2021,6,19,22,0,0,0.99,1.4,12,0,,,,,,,,,,
2021,6,19,23,0,0,0.99,1.3,11,0,,,,,,,,,,
2021,6,20,0,0,0,0.99,1.4,11,0,,,,,,,,,,
2021,6,20,1,0,0,0.99,1.2,10,0,,,,,,,,,,
2021,6,20,2,0,0,0.99,1.1,9,0,,,,,,,,,,
2021,6,20,3,0,0,0.99,0.9,9,0,,,,,,,,,,
2021,6,20,4,0,0,0.228840174,0.5,10,0,,,,,,,,,,
2021,6,20,5,42,389,0.208485417,0.3,13,102,,,,,,,,,,
2021,6,20,6,97,559,0.220084252,1.1,17,286,,,,,,,,,,
2021,6,20,7,115,721,0.24248148,2.4,20,488,,,,,,,,,,
2021,6,20,8,124,819,0.227533995,3.1,23,679,,,,,,,,,,
2021,6,20,9,127,881,0.214812743,3.2,24,840,,,,,,,,,,
2021,6,20,10,131,910,0.206339708,3.1,26,954,,,,,,,,,,
2021,6,20,11,450,504,0.202974299,3.1,27,931,,,,,,,,,,
2021,6,20,12,432,534,0.204865659,3.3,27,942,,,,,,,,,,
2021,6,20,13,480,165,0.204648938,3.6,27,630,,,,,,,,,,
2021,6,20,14,420,169,0.205812296,3.9,26,559,,,,,,,,,,
2021,6,20,15,289,393,0.20672574,4.5,25,561,,,,,,,,,,
2021,6,20,16,216,350,0.21874876,5.1,23,402,,,,,,,,,,
2021,6,20,17,119,477,0.212930927,5.2,20,288,,,,,,,,,,
2021,6,20,18,68,237,0.195473429,4.3,17,108,,,,,,,,,,
2021,6,20,19,0,0,0.99,2.9,15,0,,,,,,,,,,
2021,6,20,20,0,0,0.99,1.8,13,0,,,,,,,,,,
2021,6,20,21,0,0,0.99,1,12,0,,,,,,,,,,
2021,6,20,22,0,0,0.99,0.6,12,0,,,,,,,,,,
2021,6,20,23,0,0,0.99,0.5,11,0,,,,,,,,,,
2021,6,21,0,0,0,0.99,0.5,11,0,,,,,,,,,,
2021,6,21,1,0,0,0.99,0.6,10,0,,,,,,,,,,
2021,6,21,2,0,0,0.99,0.7,10,0,,,,,,,,,,
2021,6,21,3,0,0,0.99,0.6,10,0,,,,,,,,,,
2021,6,21,4,0,0,0.99,0.5,11,0,,,,,,,,,,
2021,6,21,5,50,250,0.203025989,0.8,13,88,,,,,,,,,,
2021,6,21,6,97,548,0.207700236,1.9,16,282,,,,,,,,,,
2021,6,21,7,201,382,0.211822803,2.7,19,399,,,,,,,,,,
2021,6,21,8,312,295,0.218117385,3,22,512,,,,,,,,,,
2021,6,21,9,398,92,0.221246299,3.3,24,473,,,,,,,,,,
2021,6,21,10,149,871,0.220318052,3.6,25,936,,,,,,,,,,
2021,6,21,11,156,880,0.224106549,3.8,26,994,,,,,,,,,,
2021,6,21,12,157,877,0.224613929,3.9,27,994,,,,,,,,,,
2021,6,21,13,155,860,0.210551286,4,27,937,,,,,,,,,,
2021,6,21,14,318,496,0.210699611,3.9,27,725,,,,,,,,,,
2021,6,21,15,298,48,0.212774626,3.9,26,331,,,,,,,,,,
2021,6,21,16,221,51,0.216602534,3.9,25,249,,,,,,,,,,
2021,6,21,17,144,186,0.233366108,3.5,23,210,,,,,,,,,,
2021,6,21,18,54,0,0.148142186,2.5,20,54,,,,,,,,,,
2021,6,21,19,0,0,0.138519884,1.7,17,0,,,,,,,,,,
2021,6,21,20,0,0,0.99,1.5,15,0,,,,,,,,,,
2021,6,21,21,0,0,0.99,1.4,15,0,,,,,,,,,,
2021,6,21,22,0,0,0.99,1.2,14,0,,,,,,,,,,
2021,6,21,23,0,0,0.99,1.2,13,0,,,,,,,,,,
2021,6,22,0,0,0,0.99,1.1,13,0,,,,,,,,,,
2021,6,22,1,0,0,0.99,1.1,12,0,,,,,,,,,,
2021,6,22,2,0,0,0.99,1.1,12,0,,,,,,,,,,
2021,6,22,3,0,0,0.99,1.2,12,0,,,,,,,,,,
2021,6,22,4,0,0,0.160225156,1.5,13,0,,,,,,,,,,
2021,6,22,5,47,387,0.196317904,2,17,106,,,,,,,,,,
2021,6,22,6,77,639,0.24220537,2.1,21,292,,,,,,,,,,
2021,6,22,7,95,770,0.238123532,1.7,24,493,,,,,,,,,,
2021,6,22,8,104,855,0.222939081,1.8,26,682,,,,,,,,,,
2021,6,22,9,111,901,0.210353884,2,28,840,,,,,,,,,,
2021,6,22,10,116,927,0.201481925,2.3,29,953,,,,,,,,,,
2021,6,22,11,121,934,0.198573335,2.7,30,1011,,,,,,,,,,
2021,6,22,12,127,925,0.199976261,3.1,31,1010,,,,,,,,,,
2021,6,22,13,35,0,0.201956482,3.2,30,35,,,,,,,,,,
2021,6,22,14,372,51,0.20085016,2.7,29,415,,,,,,,,,,
2021,6,22,15,64,0,0.206387609,2.1,28,64,,,,,,,,,,
2021,6,22,16,12,0,0.206621261,1.5,27,12,,,,,,,,,,
2021,6,22,17,101,0,0.241947029,1,25,101,,,,,,,,,,
2021,6,22,18,53,0,0.237189791,0.9,22,53,,,,,,,,,,
2021,6,22,19,0,0,0.223795313,1.1,19,0,,,,,,,,,,
2021,6,22,20,0,0,0.99,1.3,17,0,,,,,,,,,,
2021,6,22,21,0,0,0.99,1.6,16,0,,,,,,,,,,
2021,6,22,22,0,0,0.99,1.8,15,0,,,,,,,,,,
2021,6,22,23,0,0,0.99,1.9,14,0,,,,,,,,,,
2021,6,23,0,0,0,0.99,2,14,0,,,,,,,,,,
2021,6,23,1,0,0,0.99,2.2,14,0,,,,,,,,,,
2021,6,23,2,0,0,0.99,2.4,13,0,,,,,,,,,,
2021,6,23,3,0,0,0.99,2.5,13,0,,,,,,,,,,
2021,6,23,4,0,0,0.238369036,2.8,14,0,,,,,,,,,,
2021,6,23,5,42,451,0.242137007,3.4,18,111,,,,,,,,,,
2021,6,23,6,68,695,0.239913752,2.7,23,302,,,,,,,,,,
2021,6,23,7,86,813,0.241610832,1,27,505,,,,,,,,,,
2021,6,23,8,99,877,0.224451625,0.7,29,693,,,,,,,,,,
2021,6,23,9,354,469,0.214161532,1.5,30,733,,,,,,,,,,
2021,6,23,10,119,933,0.205908287,2.2,31,961,,,,,,,,,,
2021,6,23,11,130,932,0.204639079,2.8,32,1018,,,,,,,,,,
2021,6,23,12,462,488,0.215363735,3.3,33,929,,,,,,,,,,
2021,6,23,13,378,571,0.210634841,3.5,32,897,,,,,,,,,,
2021,6,23,14,168,12,0.202853966,3.3,31,178,,,,,,,,,,
2021,6,23,15,302,51,0.208790964,3,30,338,,,,,,,,,,
2021,6,23,16,242,177,0.221509032,2.7,29,337,,,,,,,,,,
2021,6,23,17,102,0,0.215149513,1.9,27,102,,,,,,,,,,
2021,6,23,18,51,345,0.204280179,1.5,24,110,,,,,,,,,,
2021,6,23,19,0,0,0.215433865,2,21,0,,,,,,,,,,
2021,6,23,20,0,0,0.99,2.4,19,0,,,,,,,,,,
2021,6,23,21,0,0,0.99,2.7,18,0,,,,,,,,,,
2021,6,23,22,0,0,0.99,2.8,17,0,,,,,,,,,,
2021,6,23,23,0,0,0.99,2.8,16,0,,,,,,,,,,
2021,6,24,0,0,0,0.99,2.5,16,0,,,,,,,,,,
2021,6,24,1,0,0,0.99,2.5,15,0,,,,,,,,,,
2021,6,24,2,0,0,0.99,2.9,15,0,,,,,,,,,,
2021,6,24,3,0,0,0.99,3.2,15,0,,,,,,,,,,
2021,6,24,4,0,0,0.99,3.7,16,0,,,,,,,,,,
2021,6,24,5,49,353,0.191598271,4.1,19,103,,,,,,,,,,
2021,6,24,6,83,604,0.208776992,3.9,23,286,,,,,,,,,,
2021,6,24,7,105,734,0.227427433,3,26,483,,,,,,,,,,
2021,6,24,8,116,818,0.214110677,1.5,29,668,,,,,,,,,,
2021,6,24,9,366,363,0.210051861,1.1,30,660,,,,,,,,,,
2021,6,24,10,464,260,0.208081857,2.1,31,699,,,,,,,,,,
2021,6,24,11,255,17,0.209744609,2.9,32,272,,,,,,,,,,
2021,6,24,12,513,389,0.204219673,3,31,886,,,,,,,,,,
2021,6,24,13,313,20,0.202909102,2.2,30,332,,,,,,,,,,
2021,6,24,14,75,0,0.20911491,1.4,29,75,,,,,,,,,,
2021,6,24,15,272,30,0.21056482,1.7,28,293,,,,,,,,,,
2021,6,24,16,237,92,0.230893934,2.1,27,287,,,,,,,,,,
2021,6,24,17,135,38,0.245457188,1.8,25,149,,,,,,,,,,
2021,6,24,18,9,0,0.19667445,1.2,22,9,,,,,,,,,,
2021,6,24,19,0,0,0.99,1.6,20,0,,,,,,,,,,
2021,6,24,20,0,0,0.99,2.9,18,0,,,,,,,,,,
2021,6,24,21,0,0,0.99,2.9,18,0,,,,,,,,,,
2021,6,24,22,0,0,0.99,1.9,18,0,,,,,,,,,,
2021,6,24,23,0,0,0.99,1.8,17,0,,,,,,,,,,
2021,6,25,0,0,0,0.99,2.3,16,0,,,,,,,,,,
2021,6,25,1,0,0,0.99,2.7,16,0,,,,,,,,,,
2021,6,25,2,0,0,0.99,2.7,15,0,,,,,,,,,,
2021,6,25,3,0,0,0.99,2.6,15,0,,,,,,,,,,
2021,6,25,4,0,0,0.238422289,2.9,16,0,,,,,,,,,,
2021,6,25,5,43,418,0.226007323,3.1,19,106,,,,,,,,,,
2021,6,25,6,69,671,0.227701931,3,23,294,,,,,,,,,,
2021,6,25,7,109,712,0.227922112,2.6,26,474,,,,,,,,,,
2021,6,25,8,93,871,0.218008201,1.6,28,681,,,,,,,,,,
2021,6,25,9,304,581,0.205744411,1.1,30,773,,,,,,,,,,
2021,6,25,10,451,419,0.203991815,1.7,31,829,,,,,,,,,,
2021,6,25,11,94,0,0.201767114,2.6,32,94,,,,,,,,,,
2021,6,25,12,498,427,0.200335863,3.2,32,906,,,,,,,,,,
2021,6,25,13,82,0,0.201900995,3.4,32,82,,,,,,,,,,
2021,6,25,14,120,3,0.185234901,3.1,31,123,,,,,,,,,,
2021,6,25,15,58,0,0.188012972,2.5,30,58,,,,,,,,,,
2021,6,25,16,235,83,0.16293614,1.5,28,280,,,,,,,,,,
2021,6,25,17,127,20,0.167461006,0.5,26,134,,,,,,,,,,
2021,6,25,18,39,0,0.195979076,0.3,23,39,,,,,,,,,,
2021,6,25,19,0,0,0.99,0.4,21,0,,,,,,,,,,
2021,6,25,20,0,0,0.99,0.3,19,0,,,,,,,,,,
2021,6,25,21,0,0,0.99,0.4,19,0,,,,,,,,,,
2021,6,25,22,0,0,0.99,0.5,18,0,,,,,,,,,,
2021,6,25,23,0,0,0.99,0.6,17,0,,,,,,,,,,
2021,6,26,0,0,0,0.99,0.7,17,0,,,,,,,,,,
2021,6,26,1,0,0,0.99,0.8,17,0,,,,,,,,,,
2021,6,26,2,0,0,0.99,0.7,17,0,,,,,,,,,,
2021,6,26,3,0,0,0.99,0.5,17,0,,,,,,,,,,
2021,6,26,4,0,0,0.99,0.2,18,0,,,,,,,,,,
2021,6,26,5,49,300,0.209856282,0.6,20,94,,,,,,,,,,
2021,6,26,6,99,496,0.20920345,1.8,23,264,,,,,,,,,,
2021,6,26,7,92,758,0.214273285,2.8,26,481,,,,,,,,,,
2021,6,26,8,105,833,0.204333252,3.5,27,667,,,,,,,,,,
2021,6,26,9,116,874,0.205498287,4.1,28,821,,,,,,,,,,
2021,6,26,10,123,897,0.196292675,4.4,29,932,,,,,,,,,,
2021,6,26,11,132,899,0.200783466,4.6,30,988,,,,,,,,,,
2021,6,26,12,478,72,0.198498209,4.8,30,548,,,,,,,,,,
2021,6,26,13,68,0,0.191407338,5.1,30,68,,,,,,,,,,
2021,6,26,14,62,0,0.177403647,5.3,30,62,,,,,,,,,,
2021,6,26,15,162,8,0.190904738,5.5,29,167,,,,,,,,,,
2021,6,26,16,237,89,0.195107346,5.7,28,284,,,,,,,,,,
2021,6,26,17,146,91,0.196203606,5,26,178,,,,,,,,,,
2021,6,26,18,42,0,0.202444966,3.5,23,42,,,,,,,,,,
2021,6,26,19,0,0,0.193402699,2.3,20,0,,,,,,,,,,
2021,6,26,20,0,0,0.99,1.5,19,0,,,,,,,,,,
2021,6,26,21,0,0,0.99,1.3,17,0,,,,,,,,,,
2021,6,26,22,0,0,0.99,1.8,17,0,,,,,,,,,,
