Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Wspd,Tdry,POA,Albedo
2022,1,11,2,4.2089938799999995,8.053534016666667,2.3179533196666666,0.4160526966666667
2022,1,11,3,4.119594366666666,9.239487655555557,2.2380307689166665,0.0
2022,1,11,4,4.358475283333333,9.257160116666666,2.2440158154293783,0.0
2022,1,11,5,5.100138116666667,9.418710599999999,2.2348549040999997,0.0
2022,1,11,6,3.8450496999999997,8.464655288888888,2.335729951723333,0.015632629090909088
2022,1,11,7,4.0571055000000005,8.947994822222222,41.69246509051469,17.755876181666668
2022,1,11,8,4.036583433333333,10.369264616666667,344.996077,103.71096233333333
2022,1,11,9,3.56469455,12.479800500000001,702.50153,218.82142833333333
2022,1,11,10,3.0218052833333333,12.651101222222222,324.37262216666664,125.49094666666666
2022,1,11,11,3.8425914166666666,12.641273111111111,399.03872533333333,143.54927666666666
2022,1,11,12,3.5195669,12.902225111111111,512.8758833333334,165.93584833333335
2022,1,11,13,1.9200197231666667,13.002621055555554,333.8881431666667,101.573638
2022,1,11,14,1.3607262194999998,14.373014555555555,704.4761281666667,78.9555535
2022,1,11,15,1.9358193416666665,12.580890277777778,567.4548814999999,19.849989166666667
2022,1,11,16,1.3128981433333335,9.614842388888889,101.99194036666665,5.88128859
2022,1,11,17,0.7472757619999999,5.115859166666667,2.574648357325926,0.10024851666666666
2022,1,11,18,0.9583147556666667,2.2965124244444444,2.264240640166667,0.11468197333333333
2022,1,11,19,1.3003727454999998,1.473894976722222,2.2745820728,0.5450090483333333
2022,1,11,20,1.8595828116666666,1.8453414116666667,2.3026905673333333,0.4447243533333333
2022,1,11,21,0.9556772965,0.5862681790555555,2.3014512005000003,0.215190305
2022,1,11,22,1.2236535553333332,2.1802732236,2.3026446,0.4734370883333333
2022,1,11,23,1.2878719889999999,2.686242976111111,2.305866506383333,0.4017023183333333
2022,1,12,0,1.8705138033333335,4.166384255555555,2.3197533635000003,0.24155469999999998
2022,1,12,1,1.3189814028333333,4.483145638888889,2.2772841714666665,0.2868316745098039
2022,1,12,2,2.5198967,6.518617916666667,2.312958953,0.35852901666666664
2022,1,12,3,3.9677172,7.9249106,2.2416780684333335,0.0
2022,1,12,4,4.8040242,8.072948361111111,2.2343957967062145,0.0
2022,1,12,5,3.2222247,7.4096711,2.2266014249209034,0.0
2022,1,12,6,3.4236358166666667,7.894137444444444,2.3260522339666667,0.05732621833333333
2022,1,12,7,4.657999866666667,8.160745583333332,27.645581392729888,7.3663080716666665
2022,1,12,8,3.6704473666666666,9.396871194444445,305.2728768333333,55.244463333333336
2022,1,12,9,5.701103266666666,10.987566777777777,591.9328378333333,108.61498
2022,1,12,10,5.160511383333333,12.968953166666667,736.7300416666667,152.98314366666668
2022,1,12,11,3.55075325,13.257623055555557,481.27676099999996,97.82601033333334
2022,1,12,12,2.0780229266666668,12.666806444444443,340.68779316666667,66.35570266666667
2022,1,12,13,4.465961461666667,13.4228605,344.20510233333334,63.920651
2022,1,12,14,3.6119943950000004,13.212093611111111,333.4721441666667,32.3082155
2022,1,12,15,1.0794890683333334,14.760305444444445,381.9621686666667,16.8726515
2022,1,12,16,2.7045046166666666,12.827551111111111,69.57807065,5.137624213333334
2022,1,12,17,4.09783595,11.222217355555555,3.3878117368218392,0.22909580833333332
2022,1,12,18,4.624958116666666,11.202550111111112,2.18998240020339,0.014322108333333331
2022,1,12,19,6.3916610333333335,11.242400888888888,2.2131376629885056,0.0
2022,1,12,20,5.9651642166666665,10.675161388888888,2.199318862438597,0.0
2022,1,12,21,5.785736833333333,11.114973555555556,2.2116254606779657,0.01432477333333333
2022,1,12,22,4.39895835,11.020544388888888,2.2026615563216665,0.0
2022,1,12,23,4.334199516666667,10.555772555555556,2.229628396385057,0.0
2022,1,13,0,5.396297366666667,10.333636405555556,2.221568301135088,0.0
2022,1,13,1,5.7044819,10.858336833333334,2.213750855579885,0.01432723833333333
2022,1,13,2,4.754942616666667,10.445202833333333,2.20860052820452,0.0
2022,1,13,3,6.315768066666666,11.136629000000001,2.2306820921578945,0.0
2022,1,13,4,5.826244683333333,10.507797988888889,2.219894835666666,0.0
2022,1,13,5,6.061656766666667,10.300804455555555,2.22654841969023,0.0
2022,1,13,6,4.732767316666667,10.038221066666667,2.370801851257627,0.014327243333333333
2022,1,13,7,3.8034495666666666,10.193321883333333,28.133920243529413,4.727989778333334
2022,1,13,8,3.0698173,12.29888188888889,430.0057135,47.132247166666666
2022,1,13,9,2.2639072683333334,14.818886999999998,726.9872223333333,86.415299
2022,1,13,10,1.80407897,14.905318722222223,679.8047591666667,107.610234
2022,1,13,11,1.9208382733333333,16.033682111111112,635.8125659999998,123.00147833333334
2022,1,13,12,2.386027129032258,15.965175277777776,544.7540410215054,108.9670885
2022,1,13,13,,17.145978555555555,,98.5708645
2022,1,13,14,1.0263856823529411,17.55667088888889,489.4372241176471,61.76289683333333
2022,1,13,15,0.53781092,16.751206555555555,244.41098416666668,29.975660166666668
2022,1,13,16,0.48429121033333333,15.275333666666667,74.6129087,8.426922388333333
2022,1,13,17,0.9342923483333333,11.154309283333333,2.3424823233505747,0.0
2022,1,13,18,1.1899705583333333,9.418161450000001,2.1581372236949155,0.057296356666666666
2022,1,13,19,0.6867788001666667,8.171822827777778,2.1116706043766666,0.11464276166666666
2022,1,13,20,0.9688097173333332,6.0161496,2.186983967866667,0.17197682666666667
2022,1,13,21,0.944480046,6.711174266666666,2.1937810222655365,0.5303791166666666
2022,1,13,22,1.4143490583333334,6.778960494444445,2.194526162083333,0.11467115833333333
2022,1,13,23,1.3422515216666668,5.177977911111111,2.234656119533333,0.071678255
2022,1,14,0,1.4034758916666665,6.166518816666667,2.2115968833,0.25805832166666665
2022,1,14,1,2.1688216183333333,6.112383888888888,2.238462189483333,0.18637751499999997
2022,1,14,2,2.7655970333333335,7.541329372222222,2.245973274716667,0.3127473981818182
2022,1,14,3,3.33942981,8.904217416666667,2.2437511096833336,0.22293528518518518
2022,1,14,4,3.7960069350000003,10.157162066666666,2.1973926724666666,0.014331829999999999
2022,1,14,5,3.306657685,8.456040844444445,2.157242436166667,0.018690278260869563
2022,1,14,6,1.5003102949999998,4.252876027777778,2.13429210605,0.014334603333333331
2022,1,14,7,1.1673304116666665,3.4800968611111114,34.02803982613955,7.3130201
2022,1,14,8,0.6039181825,4.983870461111111,157.27762881666666,25.54387475
2022,1,14,9,1.9124369416666667,5.231076238888889,81.6181835,17.74200816666667
2022,1,14,10,3.3613249666666665,3.7877215000000004,67.87782246666667,11.823444566666666
2022,1,14,11,2.3495880600000003,2.188475872222222,73.94160431666666,11.910834466666667
2022,1,14,12,1.9497722866666665,1.0002206244444445,113.03772848333334,18.250678083333334
2022,1,14,13,1.4768541968333333,0.4629288275333333,70.77256283333334,13.391759766666667
2022,1,14,14,0.8093492691666667,-0.42730595499999996,54.51060843333333,49.736911
2022,1,14,15,0.1234230148333333,-0.6324004272222222,37.028353083333336,37.24554
2022,1,14,16,0.09702973849999995,-1.2333087066666666,6.585160916113208,5.306509816666666
2022,1,14,17,0.10610943566666661,-1.7073109777777777,2.543411717833333,0.272561455
2022,1,14,18,0.6117400126666667,-2.120819811111111,2.2763485119999998,0.25826862666666667
2022,1,14,19,1.2416660233333334,-2.286201411111111,2.2897952316666665,0.5166601866666667
2022,1,14,20,1.1431142425,-3.6541073833333333,2.3250443135000003,0.07175755833333333
2022,1,14,21,0.6998639328333333,-4.135761488888889,2.327517031,0.25836484499999995
2022,1,14,22,0.5499353728333333,-4.736115933333334,2.4142147670000003,0.0
2022,1,14,23,0.5526518463333333,-4.935720005555555,2.363518614,0.18660292833333333
2022,1,15,0,0.9549365816666667,-6.891363805555556,2.504154819333333,0.028716841666666666
2022,1,15,1,0.794456175,-7.578695555555556,2.4954447528333334,0.028723513333333332
2022,1,15,2,0.6871131633333333,-8.64640571111111,2.6088577728333333,0.071816155
2022,1,15,3,0.5793435368333333,-9.433229105555556,2.714483392,0.0
2022,1,15,4,0.838699175,-9.757802205555555,2.7757827026666666,0.043102875
2022,1,15,5,1.2995380183333334,-9.673953072222222,2.8302770841666667,0.38793811500000003
2022,1,15,6,1.7291172966666666,-8.115929777777778,2.8683022095,0.517224465
2022,1,15,7,1.5805647433333334,-6.753382522222222,17.878212156166665,24.863071318333333
2022,1,15,8,1.2523799116666665,-5.3087780166666665,85.71549475,152.43581883333334
2022,1,15,9,0.48775719999999995,0.6753855132222223,345.1300776666667,296.892445
2022,1,15,10,0.5901740998333334,3.749481444444444,813.9119499999999,391.7949766666667
2022,1,15,11,1.0636456766666667,3.6383873777777778,816.3762866666666,425.21355666666665
2022,1,15,12,0.6583602981666666,7.739450944444444,769.6284799999999,376.1501916666667
2022,1,15,13,0.5353722161666666,10.743133027777779,711.8856048333333,248.32574000000002
2022,1,15,14,0.433970535,13.116530888888889,728.7367013333333,88.56090933333333
2022,1,15,15,0.7731575416666666,11.5262265,620.5893856666668,19.847358666666665
2022,1,15,16,2.0493130803333335,9.461287016666667,142.35296306666666,6.6674384
2022,1,15,17,4.57686425,8.6364634,3.0108757908148807,0.24346276333333333
2022,1,15,18,4.87439895,8.743682305555556,2.2087525136271187,0.0
2022,1,15,19,2.2972436116666666,8.49111383888889,2.1738321854463276,0.04299221499999999
2022,1,15,20,5.727067416666667,8.723487383333332,2.222496576039548,0.08599009833333332
2022,1,15,21,3.4300748949999997,8.79319346111111,2.215566987174011,0.05732577999999999
2022,1,15,22,3.0997929716666666,8.996940444444444,2.2244885640166667,0.03126935636363636
2022,1,15,23,4.949942933333333,9.475027055555556,2.2229053576499997,0.0
2022,1,16,0,5.86648235,9.469760011111111,2.219837577113446,0.015629765454545454
2022,1,16,1,4.381238038333334,8.584312022222223,2.2098142884350285,0.0
2022,1,16,2,5.705256416666667,8.948729477777778,2.225211168112281,0.0
2022,1,16,3,2.353982265,6.857679688888889,2.2281887621355936,0.0
2022,1,16,4,1.6453736716666667,5.319632827777778,2.2399906471666666,0.4443815366666667
2022,1,16,5,3.1741964233333335,6.062345627777777,2.255182067983333,0.5352110466666666
2022,1,16,6,5.818242333333333,8.9953483,2.3357859606833333,0.04300682666666666
2022,1,16,7,3.5723391833333333,7.066642483333333,53.67160035762713,12.95593935
