Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,146288,GOLDEN,CO,USA,39.77,-105.22,-7,1879,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,DHI,DNI,Albedo,Wspd,Tdry,GHI,,,,,,,,,,
2021,10,18,20,0,0,0.15,1.9,9,0,,,,,,,,,,
2021,10,18,21,0,0,0.15,2.4,9,0,,,,,,,,,,
2021,10,18,22,0,0,0.15,2.7,8,0,,,,,,,,,,
2021,10,18,23,0,0,0.15,2.9,8,0,,,,,,,,,,
2021,10,19,0,0,0,0.15,3.1,7,0,,,,,,,,,,
2021,10,19,1,0,0,0.15,3.4,7,0,,,,,,,,,,
2021,10,19,2,0,0,0.15,3.5,7,0,,,,,,,,,,
2021,10,19,3,0,0,0.15,3.4,6,0,,,,,,,,,,
2021,10,19,4,0,0,0.15,3.4,6,0,,,,,,,,,,
2021,10,19,5,0,0,0.15,3.6,6,0,,,,,,,,,,
2021,10,19,6,14,177,0.15,4.1,7,20,,,,,,,,,,
2021,10,19,7,52,641,0.15,4.4,11,192,,,,,,,,,,
2021,10,19,8,70,807,0.15,4.3,15,379,,,,,,,,,,
2021,10,19,9,111,743,0.15,4.3,17,492,,,,,,,,,,
2021,10,19,10,88,923,0.15,4,18,643,,,,,,,,,,
2021,10,19,11,85,948,0.15,3.4,19,692,,,,,,,,,,
2021,10,19,12,85,941,0.15,2.9,20,675,,,,,,,,,,
2021,10,19,13,181,582,0.15,2.6,20,509,,,,,,,,,,
2021,10,19,14,179,390,0.15,2.5,19,356,,,,,,,,,,
2021,10,19,15,94,469,0.15,2,18,239,,,,,,,,,,
2021,10,19,16,41,407,0.15,1.7,15,94,,,,,,,,,,
2021,10,19,17,0,0,0.15,2.1,12,0,,,,,,,,,,
2021,10,19,18,0,0,0.15,2.3,11,0,,,,,,,,,,
2021,10,19,19,0,0,0.15,1.9,9,0,,,,,,,,,,
2021,10,19,20,0,0,0.15,1.2,8,0,,,,,,,,,,
2021,10,19,21,0,0,0.15,0.8,7,0,,,,,,,,,,
2021,10,19,22,0,0,0.15,0.7,6,0,,,,,,,,,,
2021,10,19,23,0,0,0.15,0.7,6,0,,,,,,,,,,
2021,10,20,0,0,0,0.15,0.8,6,0,,,,,,,,,,
2021,10,20,1,0,0,0.15,0.9,6,0,,,,,,,,,,
2021,10,20,2,0,0,0.15,1.2,5,0,,,,,,,,,,
2021,10,20,3,0,0,0.15,1.5,5,0,,,,,,,,,,
2021,10,20,4,0,0,0.15,1.8,5,0,,,,,,,,,,
2021,10,20,5,0,0,0.15,1.8,5,0,,,,,,,,,,
2021,10,20,6,15,0,0.15,2.1,6,15,,,,,,,,,,
2021,10,20,7,50,553,0.15,2.6,8,169,,,,,,,,,,
2021,10,20,8,163,93,0.15,3.2,10,198,,,,,,,,,,
2021,10,20,9,224,65,0.15,3.8,12,257,,,,,,,,,,
2021,10,20,10,255,43,0.15,4.3,14,282,,,,,,,,,,
2021,10,20,11,224,564,0.15,4.4,15,583,,,,,,,,,,
2021,10,20,12,219,556,0.15,4.2,16,566,,,,,,,,,,
2021,10,20,13,25,0,0.15,3.8,16,25,,,,,,,,,,
2021,10,20,14,183,39,0.15,2.9,15,201,,,,,,,,,,
2021,10,20,15,10,0,0.15,1.5,14,10,,,,,,,,,,
2021,10,20,16,29,0,0.15,0.9,11,29,,,,,,,,,,
2021,10,20,17,0,0,0.15,0.7,9,0,,,,,,,,,,
2021,10,20,18,0,0,0.15,0.3,8,0,,,,,,,,,,
2021,10,20,19,0,0,0.15,0.2,7,0,,,,,,,,,,
2021,10,20,20,0,0,0.15,0.4,6,0,,,,,,,,,,
2021,10,20,21,0,0,0.15,0.7,6,0,,,,,,,,,,
2021,10,20,22,0,0,0.15,1.1,5,0,,,,,,,,,,
2021,10,20,23,0,0,0.15,1.6,5,0,,,,,,,,,,
2021,10,21,0,0,0,0.15,2,5,0,,,,,,,,,,
2021,10,21,1,0,0,0.15,2.3,5,0,,,,,,,,,,
2021,10,21,2,0,0,0.15,2.2,4,0,,,,,,,,,,
2021,10,21,3,0,0,0.15,2,4,0,,,,,,,,,,
2021,10,21,4,0,0,0.15,1.8,4,0,,,,,,,,,,
2021,10,21,5,0,0,0.15,1.7,4,0,,,,,,,,,,
2021,10,21,6,12,0,0.15,1.7,5,12,,,,,,,,,,
2021,10,21,7,68,354,0.15,2.3,9,143,,,,,,,,,,
2021,10,21,8,161,195,0.15,2.8,12,235,,,,,,,,,,
2021,10,21,9,149,598,0.15,3,15,451,,,,,,,,,,
2021,10,21,10,271,321,0.15,3,16,461,,,,,,,,,,
2021,10,21,11,191,662,0.15,3.1,17,608,,,,,,,,,,
2021,10,21,12,216,561,0.15,3.4,17,564,,,,,,,,,,
2021,10,21,13,45,0,0.15,3.4,16,45,,,,,,,,,,
2021,10,21,14,39,0,0.15,3,15,39,,,,,,,,,,
2021,10,21,15,81,537,0.15,3.6,12,241,,,,,,,,,,
2021,10,21,16,45,165,0.15,4.6,9,65,,,,,,,,,,
2021,10,21,17,0,0,0.15,4.3,5,0,,,,,,,,,,
2021,10,21,18,0,0,0.15,3.9,3,0,,,,,,,,,,
2021,10,21,19,0,0,0.15,3.9,1,0,,,,,,,,,,
2021,10,21,20,0,0,0.15,3.3,0,0,,,,,,,,,,
2021,10,21,21,0,0,0.15,2.7,0,0,,,,,,,,,,
2021,10,21,22,0,0,0.15,3.1,0,0,,,,,,,,,,
2021,10,21,23,0,0,0.15,4.2,0,0,,,,,,,,,,
2021,10,22,0,0,0,0.15,5.1,0,0,,,,,,,,,,
2021,10,22,1,0,0,0.15,5.6,0,0,,,,,,,,,,
2021,10,22,2,0,0,0.15,5.8,0,0,,,,,,,,,,
2021,10,22,3,0,0,0.15,5.4,0,0,,,,,,,,,,
2021,10,22,4,0,0,0.15,4.8,-1,0,,,,,,,,,,
2021,10,22,5,0,0,0.15,4.3,-2,0,,,,,,,,,,
2021,10,22,6,6,0,0.15,4.4,-1,6,,,,,,,,,,
2021,10,22,7,73,7,0.15,5.3,0,74,,,,,,,,,,
2021,10,22,8,155,246,0.15,6.3,0,246,,,,,,,,,,
2021,10,22,9,140,622,0.15,6.7,2,451,,,,,,,,,,
2021,10,22,10,226,469,0.15,6.8,3,502,,,,,,,,,,
2021,10,22,11,113,0,0.15,6.8,4,113,,,,,,,,,,
2021,10,22,12,107,0,0.15,6.8,5,107,,,,,,,,,,
2021,10,22,13,91,0,0.15,6.8,4,91,,,,,,,,,,
2021,10,22,14,56,0,0.15,6.6,4,56,,,,,,,,,,
2021,10,22,15,90,503,0.15,6.1,3,237,,,,,,,,,,
2021,10,22,16,40,299,0.15,4.8,1,75,,,,,,,,,,
2021,10,22,17,0,0,0.15,3.6,0,0,,,,,,,,,,
2021,10,22,18,0,0,0.15,2.8,0,0,,,,,,,,,,
2021,10,22,19,0,0,0.15,2.5,-1,0,,,,,,,,,,
2021,10,22,20,0,0,0.15,2.4,-2,0,,,,,,,,,,
2021,10,22,21,0,0,0.15,2.4,-2,0,,,,,,,,,,
2021,10,22,22,0,0,0.15,2.6,-2,0,,,,,,,,,,
2021,10,22,23,0,0,0.15,3.2,-2,0,,,,,,,,,,
2021,10,23,0,0,0,0.15,3.8,-2,0,,,,,,,,,,
2021,10,23,1,0,0,0.15,4.1,-2,0,,,,,,,,,,
2021,10,23,2,0,0,0.15,4.2,-2,0,,,,,,,,,,
2021,10,23,3,0,0,0.15,4.4,-2,0,,,,,,,,,,
2021,10,23,4,0,0,0.15,4.2,-2,0,,,,,,,,,,
2021,10,23,5,0,0,0.15,3.9,-2,0,,,,,,,,,,
2021,10,23,6,0,0,0.15,3.8,-1,0,,,,,,,,,,
2021,10,23,7,41,732,0.15,3.9,1,190,,,,,,,,,,
2021,10,23,8,55,899,0.15,4.2,3,385,,,,,,,,,,
2021,10,23,9,62,976,0.15,4.8,6,547,,,,,,,,,,
2021,10,23,10,67,1014,0.15,5.2,8,658,,,,,,,,,,
2021,10,23,11,69,1026,0.15,5.5,10,706,,,,,,,,,,
2021,10,23,12,69,1017,0.15,5.6,11,688,,,,,,,,,,
2021,10,23,13,67,987,0.15,5.6,11,605,,,,,,,,,,
2021,10,23,14,61,932,0.15,5.2,11,467,,,,,,,,,,
2021,10,23,15,50,821,0.15,3.7,10,286,,,,,,,,,,
2021,10,23,16,29,546,0.15,1.8,6,90,,,,,,,,,,
2021,10,23,17,0,0,0.15,0.9,3,0,,,,,,,,,,
2021,10,23,18,0,0,0.15,0.8,2,0,,,,,,,,,,
2021,10,23,19,0,0,0.15,1.6,2,0,,,,,,,,,,
2021,10,23,20,0,0,0.15,2.7,2,0,,,,,,,,,,
2021,10,23,21,0,0,0.15,3.4,2,0,,,,,,,,,,
2021,10,23,22,0,0,0.15,3.7,2,0,,,,,,,,,,
2021,10,23,23,0,0,0.15,4,2,0,,,,,,,,,,
2021,10,24,0,0,0,0.15,4.4,2,0,,,,,,,,,,
2021,10,24,1,0,0,0.15,4.5,2,0,,,,,,,,,,
2021,10,24,2,0,0,0.15,4.4,2,0,,,,,,,,,,
2021,10,24,3,0,0,0.15,4.2,3,0,,,,,,,,,,
2021,10,24,4,0,0,0.15,3.6,2,0,,,,,,,,,,
2021,10,24,5,0,0,0.15,3.1,1,0,,,,,,,,,,
2021,10,24,6,0,0,0.15,3.2,2,0,,,,,,,,,,
2021,10,24,7,61,434,0.15,3.5,5,147,,,,,,,,,,
2021,10,24,8,59,831,0.15,3.9,8,360,,,,,,,,,,
2021,10,24,9,68,914,0.15,4.2,11,517,,,,,,,,,,
2021,10,24,10,73,953,0.15,4,12,624,,,,,,,,,,
2021,10,24,11,75,969,0.15,3.7,13,672,,,,,,,,,,
2021,10,24,12,73,967,0.15,3.6,14,657,,,,,,,,,,
2021,10,24,13,71,938,0.15,3.7,14,578,,,,,,,,,,
2021,10,24,14,119,598,0.15,3.9,13,377,,,,,,,,,,
2021,10,24,15,49,718,0.15,3.6,12,252,,,,,,,,,,
2021,10,24,16,30,489,0.15,2.5,8,82,,,,,,,,,,
2021,10,24,17,0,0,0.15,2,5,0,,,,,,,,,,
2021,10,24,18,0,0,0.15,2.1,3,0,,,,,,,,,,
2021,10,24,19,0,0,0.15,2.5,3,0,,,,,,,,,,
2021,10,24,20,0,0,0.15,3.1,3,0,,,,,,,,,,
2021,10,24,21,0,0,0.15,3.5,3,0,,,,,,,,,,
2021,10,24,22,0,0,0.15,3.7,3,0,,,,,,,,,,
2021,10,24,23,0,0,0.15,3.8,3,0,,,,,,,,,,
2021,10,25,0,0,0,0.15,3.9,3,0,,,,,,,,,,
2021,10,25,1,0,0,0.15,3.9,3,0,,,,,,,,,,
2021,10,25,2,0,0,0.15,3.7,3,0,,,,,,,,,,
2021,10,25,3,0,0,0.15,3.5,3,0,,,,,,,,,,
2021,10,25,4,0,0,0.15,3.5,4,0,,,,,,,,,,
2021,10,25,5,0,0,0.15,3.4,5,0,,,,,,,,,,
2021,10,25,6,0,0,0.15,3.2,6,0,,,,,,,,,,
2021,10,25,7,72,249,0.15,3.3,8,120,,,,,,,,,,
2021,10,25,8,52,812,0.15,4.2,11,343,,,,,,,,,,
2021,10,25,9,79,832,0.15,5.5,14,484,,,,,,,,,,
2021,10,25,10,236,35,0.15,6.1,16,256,,,,,,,,,,
2021,10,25,11,109,0,0.15,6.1,17,109,,,,,,,,,,
2021,10,25,12,183,10,0.15,5.8,18,189,,,,,,,,,,
2021,10,25,13,153,4,0.15,5.5,18,156,,,,,,,,,,
2021,10,25,14,91,709,0.15,5.2,17,393,,,,,,,,,,
2021,10,25,15,111,57,0.15,4.5,16,127,,,,,,,,,,
2021,10,25,16,10,0,0.15,3.6,13,10,,,,,,,,,,
2021,10,25,17,0,0,0.15,3.3,10,0,,,,,,,,,,
2021,10,25,18,0,0,0.15,3.5,9,0,,,,,,,,,,
2021,10,25,19,0,0,0.15,3.8,9,0,,,,,,,,,,
2021,10,25,20,0,0,0.15,4,9,0,,,,,,,,,,
2021,10,25,21,0,0,0.15,4,8,0,,,,,,,,,,
2021,10,25,22,0,0,0.15,3.8,7,0,,,,,,,,,,
2021,10,25,23,0,0,0.15,3.2,6,0,,,,,,,,,,
2021,10,26,0,0,0,0.15,2.5,5,0,,,,,,,,,,
2021,10,26,1,0,0,0.15,1.9,4,0,,,,,,,,,,
2021,10,26,2,0,0,0.15,1.5,4,0,,,,,,,,,,
2021,10,26,3,0,0,0.15,1.1,4,0,,,,,,,,,,
2021,10,26,4,0,0,0.15,1,3,0,,,,,,,,,,
2021,10,26,5,0,0,0.15,1.1,3,0,,,,,,,,,,
2021,10,26,6,0,0,0.15,1.4,4,0,,,,,,,,,,
2021,10,26,7,73,100,0.15,2.3,7,93,,,,,,,,,,
2021,10,26,8,53,799,0.15,2.9,8,336,,,,,,,,,,
2021,10,26,9,72,908,0.15,2.6,10,511,,,,,,,,,,
2021,10,26,10,78,950,0.15,2.5,11,618,,,,,,,,,,
2021,10,26,11,74,980,0.15,3,12,669,,,,,,,,,,
2021,10,26,12,74,975,0.15,3.5,13,653,,,,,,,,,,
2021,10,26,13,159,602,0.15,3.9,13,479,,,,,,,,,,
2021,10,26,14,130,547,0.15,3.9,12,361,,,,,,,,,,
2021,10,26,15,53,764,0.15,3.5,9,262,,,,,,,,,,
2021,10,26,16,29,460,0.15,2.4,6,74,,,,,,,,,,
2021,10,26,17,0,0,0.15,1.3,3,0,,,,,,,,,,
2021,10,26,18,0,0,0.15,1,1,0,,,,,,,,,,
2021,10,26,19,0,0,0.15,0.8,0,0,,,,,,,,,,
2021,10,26,20,0,0,0.15,0.8,0,0,,,,,,,,,,
2021,10,26,21,0,0,0.15,0.8,0,0,,,,,,,,,,
2021,10,26,22,0,0,0.15,0.7,0,0,,,,,,,,,,
2021,10,26,23,0,0,0.15,0.6,0,0,,,,,,,,,,
2021,10,27,0,0,0,0.15,0.4,0,0,,,,,,,,,,
2021,10,27,1,0,0,0.15,0.3,0,0,,,,,,,,,,
2021,10,27,2,0,0,0.15,0.4,0,0,,,,,,,,,,
2021,10,27,3,0,0,0.15,0.5,0,0,,,,,,,,,,
2021,10,27,4,0,0,0.15,0.8,0,0,,,,,,,,,,
2021,10,27,5,0,0,0.15,1.1,0,0,,,,,,,,,,
2021,10,27,6,0,0,0.15,1.1,1,0,,,,,,,,,,
2021,10,27,7,43,670,0.15,1.2,5,169,,,,,,,,,,
2021,10,27,8,60,849,0.15,1.2,10,357,,,,,,,,,,
2021,10,27,9,68,926,0.15,1,13,511,,,,,,,,,,
2021,10,27,10,72,963,0.15,0.6,16,615,,,,,,,,,,
2021,10,27,11,69,984,0.15,0.9,18,662,,,,,,,,,,
2021,10,27,12,68,980,0.15,1.8,19,645,,,,,,,,,,
2021,10,27,13,63,956,0.15,2.4,19,566,,,,,,,,,,
2021,10,27,14,55,908,0.15,2.3,18,434,,,,,,,,,,
2021,10,27,15,45,793,0.15,1.6,15,259,,,,,,,,,,
2021,10,27,16,25,495,0.15,0.7,10,72,,,,,,,,,,
2021,10,27,17,0,0,0.15,0.4,7,0,,,,,,,,,,
2021,10,27,18,0,0,0.15,0.5,6,0,,,,,,,,,,
2021,10,27,19,0,0,0.15,1,6,0,,,,,,,,,,
2021,10,27,20,0,0,0.15,1.7,5,0,,,,,,,,,,
2021,10,27,21,0,0,0.15,2.2,5,0,,,,,,,,,,
2021,10,27,22,0,0,0.15,2.5,5,0,,,,,,,,,,
2021,10,27,23,0,0,0.15,2.9,5,0,,,,,,,,,,
2021,10,28,0,0,0,0.15,3.2,4,0,,,,,,,,,,
2021,10,28,1,0,0,0.15,3.3,4,0,,,,,,,,,,
2021,10,28,2,0,0,0.15,3.1,4,0,,,,,,,,,,
2021,10,28,3,0,0,0.15,2.7,4,0,,,,,,,,,,
2021,10,28,4,0,0,0.15,2.2,4,0,,,,,,,,,,
2021,10,28,5,0,0,0.15,2,4,0,,,,,,,,,,
2021,10,28,6,0,0,0.15,2,5,0,,,,,,,,,,
2021,10,28,7,38,674,0.15,2.3,10,162,,,,,,,,,,
2021,10,28,8,52,852,0.15,2.2,15,347,,,,,,,,,,
2021,10,28,9,60,930,0.15,1.8,18,501,,,,,,,,,,
2021,10,28,10,64,967,0.15,1.9,19,606,,,,,,,,,,
2021,10,28,11,64,984,0.15,2.3,20,652,,,,,,,,,,
2021,10,28,12,64,978,0.15,2.6,21,635,,,,,,,,,,
2021,10,28,13,61,951,0.15,2.6,20,557,,,,,,,,,,
2021,10,28,14,53,902,0.15,2.3,19,425,,,,,,,,,,
2021,10,28,15,43,785,0.15,1.5,17,252,,,,,,,,,,
2021,10,28,16,23,487,0.15,1.1,13,67,,,,,,,,,,
2021,10,28,17,0,0,0.15,1,11,0,,,,,,,,,,
2021,10,28,18,0,0,0.15,0.8,10,0,,,,,,,,,,
2021,10,28,19,0,0,0.15,1,9,0,,,,,,,,,,
2021,10,28,20,0,0,0.15,1.3,8,0,,,,,,,,,,
2021,10,28,21,0,0,0.15,1.5,7,0,,,,,,,,,,
2021,10,28,22,0,0,0.15,1.5,7,0,,,,,,,,,,
2021,10,28,23,0,0,0.15,1.5,7,0,,,,,,,,,,
2021,10,29,0,0,0,0.15,1.4,6,0,,,,,,,,,,
2021,10,29,1,0,0,0.15,1.4,6,0,,,,,,,,,,
2021,10,29,2,0,0,0.15,1.4,5,0,,,,,,,,,,
2021,10,29,3,0,0,0.15,1.4,5,0,,,,,,,,,,
2021,10,29,4,0,0,0.15,1.5,4,0,,,,,,,,,,
2021,10,29,5,0,0,0.15,1.7,4,0,,,,,,,,,,
2021,10,29,6,0,0,0.15,1.9,5,0,,,,,,,,,,
2021,10,29,7,36,702,0.15,2.4,9,162,,,,,,,,,,
2021,10,29,8,50,878,0.15,2.8,14,350,,,,,,,,,,
2021,10,29,9,58,953,0.15,2.4,17,506,,,,,,,,,,
2021,10,29,10,64,986,0.15,1.7,19,612,,,,,,,,,,
2021,10,29,11,65,999,0.15,1.2,20,658,,,,,,,,,,
2021,10,29,12,65,988,0.15,1.1,21,638,,,,,,,,,,
2021,10,29,13,63,957,0.15,1.1,21,557,,,,,,,,,,
2021,10,29,14,54,905,0.15,1,20,423,,,,,,,,,,
2021,10,29,15,44,784,0.15,0.6,18,249,,,,,,,,,,
2021,10,29,16,23,474,0.15,0.4,13,64,,,,,,,,,,
2021,10,29,17,0,0,0.15,0.9,10,0,,,,,,,,,,
2021,10,29,18,0,0,0.15,1.5,8,0,,,,,,,,,,
2021,10,29,19,0,0,0.15,2.2,8,0,,,,,,,,,,
2021,10,29,20,0,0,0.15,2.8,7,0,,,,,,,,,,
2021,10,29,21,0,0,0.15,3.1,7,0,,,,,,,,,,
2021,10,29,22,0,0,0.15,3.1,7,0,,,,,,,,,,
2021,10,29,23,0,0,0.15,3,7,0,,,,,,,,,,
2021,10,30,0,0,0,0.15,2.9,6,0,,,,,,,,,,
2021,10,30,1,0,0,0.15,2.9,6,0,,,,,,,,,,
2021,10,30,2,0,0,0.15,2.8,6,0,,,,,,,,,,
2021,10,30,3,0,0,0.15,2.6,5,0,,,,,,,,,,
2021,10,30,4,0,0,0.15,2.4,5,0,,,,,,,,,,
2021,10,30,5,0,0,0.15,2.3,5,0,,,,,,,,,,
2021,10,30,6,0,0,0.15,2.2,6,0,,,,,,,,,,
2021,10,30,7,41,631,0.15,2.5,9,152,,,,,,,,,,
2021,10,30,8,57,830,0.15,2.8,13,337,,,,,,,,,,
2021,10,30,9,66,920,0.15,3,16,494,,,,,,,,,,
2021,10,30,10,70,964,0.15,3,18,602,,,,,,,,,,
2021,10,30,11,69,986,0.15,2.7,19,650,,,,,,,,,,
2021,10,30,12,68,982,0.15,2.3,20,633,,,,,,,,,,
2021,10,30,13,65,954,0.15,1.9,20,553,,,,,,,,,,
2021,10,30,14,56,902,0.15,1.7,19,420,,,,,,,,,,
2021,10,30,15,45,779,0.15,1.5,17,245,,,,,,,,,,
2021,10,30,16,23,456,0.15,1.4,13,61,,,,,,,,,,
2021,10,30,17,0,0,0.16,1.3,10,0,,,,,,,,,,
2021,10,30,18,0,0,0.16,1,9,0,,,,,,,,,,
2021,10,30,19,0,0,0.16,0.8,8,0,,,,,,,,,,
2021,10,30,20,0,0,0.16,1,8,0,,,,,,,,,,
2021,10,30,21,0,0,0.16,1.2,7,0,,,,,,,,,,
2021,10,30,22,0,0,0.16,1.4,6,0,,,,,,,,,,
2021,10,30,23,0,0,0.16,1.4,6,0,,,,,,,,,,
2021,10,31,0,0,0,0.16,1.4,5,0,,,,,,,,,,
2021,10,31,1,0,0,0.16,1.4,5,0,,,,,,,,,,
2021,10,31,2,0,0,0.16,1.5,5,0,,,,,,,,,,
2021,10,31,3,0,0,0.16,1.7,5,0,,,,,,,,,,
2021,10,31,4,0,0,0.16,1.9,4,0,,,,,,,,,,
2021,10,31,5,0,0,0.16,1.9,4,0,,,,,,,,,,
2021,10,31,6,0,0,0.16,1.8,5,0,,,,,,,,,,
2021,10,31,7,63,179,0.16,2.1,10,94,,,,,,,,,,
2021,10,31,8,50,873,0.16,2.3,15,341,,,,,,,,,,
2021,10,31,9,58,951,0.16,1.5,18,497,,,,,,,,,,
2021,10,31,10,63,988,0.16,0.7,20,603,,,,,,,,,,
2021,10,31,11,65,999,0.16,0.8,21,649,,,,,,,,,,
2021,10,31,12,66,989,0.16,1.3,21,630,,,,,,,,,,
2021,10,31,13,63,956,0.16,1.6,21,549,,,,,,,,,,
2021,10,31,14,88,680,0.16,1.7,20,360,,,,,,,,,,
2021,10,31,15,55,614,0.16,1.5,18,210,,,,,,,,,,
2021,10,31,16,27,75,0.16,1.4,14,33,,,,,,,,,,
2021,10,31,17,0,0,0.16,1.2,4,0,,,,,,,,,,
2021,10,31,18,0,0,0.16,1.1,3,0,,,,,,,,,,
2021,10,31,19,0,0,0.16,1,2,0,,,,,,,,,,
2021,10,31,20,0,0,0.16,1,2,0,,,,,,,,,,
2021,10,31,21,0,0,0.16,1.1,2,0,,,,,,,,,,
2021,10,31,22,0,0,0.16,1.4,2,0,,,,,,,,,,
2021,10,31,23,0,0,0.16,1.7,2,0,,,,,,,,,,
2021,11,1,0,0,0,0.16,2,1,0,,,,,,,,,,
2021,11,1,1,0,0,0.16,2.4,1,0,,,,,,,,,,
2021,11,1,2,0,0,0.16,2.6,1,0,,,,,,,,,,
2021,11,1,3,0,0,0.16,2.7,1,0,,,,,,,,,,
2021,11,1,4,0,0,0.16,2.8,1,0,,,,,,,,,,
2021,11,1,5,0,0,0.16,2.8,1,0,,,,,,,,,,
2021,11,1,6,0,0,0.16,3,2,0,,,,,,,,,,
2021,11,1,7,36,689,0.16,3.4,5,154,,,,,,,,,,
2021,11,1,8,50,875,0.16,3.5,9,341,,,,,,,,,,
2021,11,1,9,58,954,0.16,2.6,12,497,,,,,,,,,,
2021,11,1,10,62,990,0.16,1.6,14,602,,,,,,,,,,
2021,11,1,11,63,1003,0.16,1.2,15,647,,,,,,,,,,
2021,11,1,12,62,994,0.16,1.1,16,629,,,,,,,,,,
2021,11,1,13,60,963,0.16,1.2,16,547,,,,,,,,,,
2021,11,1,14,52,908,0.16,1.4,15,413,,,,,,,,,,
2021,11,1,15,42,785,0.16,1.1,13,239,,,,,,,,,,
2021,11,1,16,21,467,0.16,0.6,10,57,,,,,,,,,,
2021,11,1,17,0,0,0.16,0.8,7,0,,,,,,,,,,
2021,11,1,18,0,0,0.16,1.1,6,0,,,,,,,,,,
2021,11,1,19,0,0,0.16,1.3,5,0,,,,,,,,,,
2021,11,1,20,0,0,0.16,1.3,4,0,,,,,,,,,,
2021,11,1,21,0,0,0.16,1.5,3,0,,,,,,,,,,
2021,11,1,22,0,0,0.16,1.8,2,0,,,,,,,,,,
2021,11,1,23,0,0,0.16,2,2,0,,,,,,,,,,
2021,11,2,0,0,0,0.16,2,2,0,,,,,,,,,,
2021,11,2,1,0,0,0.16,1.9,1,0,,,,,,,,,,
2021,11,2,2,0,0,0.16,1.8,1,0,,,,,,,,,,
2021,11,2,3,0,0,0.16,1.9,1,0,,,,,,,,,,
2021,11,2,4,0,0,0.16,2,0,0,,,,,,,,,,
2021,11,2,5,0,0,0.16,1.6,0,0,,,,,,,,,,
2021,11,2,6,0,0,0.16,1.2,0,0,,,,,,,,,,
2021,11,2,7,56,295,0.16,1.3,0,105,,,,,,,,,,
2021,11,2,8,59,804,0.16,1.6,2,323,,,,,,,,,,
2021,11,2,9,69,893,0.16,1.6,5,477,,,,,,,,,,
2021,11,2,10,75,934,0.16,1.9,8,581,,,,,,,,,,
2021,11,2,11,72,962,0.16,2.5,9,629,,,,,,,,,,
2021,11,2,12,73,950,0.16,3,10,610,,,,,,,,,,
2021,11,2,13,70,915,0.16,3.5,11,530,,,,,,,,,,
2021,11,2,14,61,857,0.16,3.7,10,399,,,,,,,,,,
2021,11,2,15,49,719,0.16,3.2,8,227,,,,,,,,,,
2021,11,2,16,23,326,0.16,2,5,47,,,,,,,,,,
2021,11,2,17,0,0,0.16,1.2,3,0,,,,,,,,,,
2021,11,2,18,0,0,0.16,0.8,2,0,,,,,,,,,,
2021,11,2,19,0,0,0.16,0.7,1,0,,,,,,,,,,
2021,11,2,20,0,0,0.16,0.9,0,0,,,,,,,,,,
2021,11,2,21,0,0,0.16,1.1,0,0,,,,,,,,,,
2021,11,2,22,0,0,0.16,1.2,0,0,,,,,,,,,,
2021,11,2,23,0,0,0.16,1.5,0,0,,,,,,,,,,
2021,11,3,0,0,0,0.16,1.9,0,0,,,,,,,,,,
2021,11,3,1,0,0,0.16,2.2,0,0,,,,,,,,,,
2021,11,3,2,0,0,0.16,2.3,0,0,,,,,,,,,,
2021,11,3,3,0,0,0.16,2.4,0,0,,,,,,,,,,
2021,11,3,4,0,0,0.16,2.4,0,0,,,,,,,,,,
2021,11,3,5,0,0,0.16,2.7,0,0,,,,,,,,,,
2021,11,3,6,0,0,0.16,3,1,0,,,,,,,,,,
2021,11,3,7,36,675,0.16,3.1,5,146,,,,,,,,,,
2021,11,3,8,51,867,0.16,3.5,9,332,,,,,,,,,,
2021,11,3,9,61,945,0.16,4,12,488,,,,,,,,,,
2021,11,3,10,65,985,0.16,4,14,594,,,,,,,,,,
2021,11,3,11,64,1004,0.16,3.9,15,640,,,,,,,,,,
2021,11,3,12,64,995,0.16,3.7,16,622,,,,,,,,,,
2021,11,3,13,62,963,0.16,3.4,16,542,,,,,,,,,,
2021,11,3,14,54,910,0.16,2.7,15,409,,,,,,,,,,
2021,11,3,15,43,787,0.16,1.6,13,235,,,,,,,,,,
2021,11,3,16,20,460,0.16,0.9,9,52,,,,,,,,,,
2021,11,3,17,0,0,0.16,0.9,6,0,,,,,,,,,,
2021,11,3,18,0,0,0.16,1.1,5,0,,,,,,,,,,
2021,11,3,19,0,0,0.16,1.7,5,0,,,,,,,,,,
2021,11,3,20,0,0,0.16,2.6,4,0,,,,,,,,,,
2021,11,3,21,0,0,0.16,3.1,3,0,,,,,,,,,,
2021,11,3,22,0,0,0.16,3.2,3,0,,,,,,,,,,
2021,11,3,23,0,0,0.16,3.4,3,0,,,,,,,,,,
2021,11,4,0,0,0,0.16,3.6,3,0,,,,,,,,,,
2021,11,4,1,0,0,0.16,3.8,3,0,,,,,,,,,,
2021,11,4,2,0,0,0.16,4,3,0,,,,,,,,,,
2021,11,4,3,0,0,0.16,4.1,3,0,,,,,,,,,,
2021,11,4,4,0,0,0.16,4.3,3,0,,,,,,,,,,
2021,11,4,5,0,0,0.16,4.5,3,0,,,,,,,,,,
