724666, DENVER/CENTENNIAL [GOLDEN - NREL], CO, -7, 39.742,-105.179, 1829
Date (MM/DD/YYYY),Time (HH:MM),Wspd (m/s),Dry-bulb (C),DHI (W/m^2),DNI (W/m^2),GHI (W/m^2),Alb (unitless)
03/30/1985,03:00,2.0322614983333334,21.009799722222223,0.0,0.1674939,0.0,0.057229379999999996
03/30/1985,04:00,1.8808396966666665,20.31236638888889,0.0,0.13268663333333333,0.0,0.4579193566666666
03/30/1985,05:00,0.9170697395,17.400718055555554,9.44274615,81.23956443333333,14.403449349999999,3.091667536363637
03/30/1985,06:00,0.7382422273333333,19.523141722222224,48.99171666666667,549.2879833333334,159.13489166666665,39.322850499999994
03/30/1985,07:00,1.3904964116666667,22.737145333333334,76.12125999999999,745.3778833333333,365.02556666666663,87.117062
03/30/1985,08:00,1.555023145,24.105477777777775,87.92699833333333,852.2668666666667,564.0700333333333,123.75565833333333
03/30/1985,09:00,1.9401734433333333,25.576974333333332,99.07699,903.51495,731.76395,150.05188166666667
03/30/1985,10:00,2.011158453333333,27.115687055555554,103.99413333333334,931.4606166666667,850.5102166666667,166.65074833333335
03/30/1985,11:00,2.245756141666667,29.280339055555554,112.3739,936.31055,911.6481666666666,175.62833833333335
03/30/1985,12:00,3.2394306666666663,30.189818944444443,160.12411666666668,839.9663966666667,875.9982166666666,177.99741183333333
03/30/1985,13:00,3.12140185,30.43969838888889,150.32325,860.2334833333333,838.0120833333333,160.8985833333333
03/30/1985,14:00,2.7227790166666663,30.562521277777776,122.31398333333333,862.9858666666667,727.7878666666667,143.05965166666667
03/30/1985,15:00,2.7644587333333335,30.087783333333334,118.87071666666667,659.0464866666666,497.21768333333335,100.23244383333333
03/30/1985,16:00,2.3707329833333333,28.990930555555554,107.03571666666667,401.6377893333334,267.4516433333333,51.989161833333334
03/30/1985,17:00,1.9074759166666666,27.48510538888889,58.98768,229.12006016666666,103.50526833333333,15.913875516666668
03/30/1985,18:00,0.868395565,25.266337444444446,11.269275983333333,32.28070148333333,12.40926745,1.9150617049999998
03/30/1985,19:00,1.0459621799999999,23.430122555555556,0.0,0.12823806666666665,0.0,0.10010574166666666
03/30/1985,20:00,1.272161125,22.816209555555556,0.0,0.17150780000000002,0.0,0.085829725
03/30/1985,21:00,1.3562160644999999,22.13190172222222,0.0,0.07502323333333334,0.0,0.02861037333333333
03/30/1985,22:00,2.546580526666667,20.067855722222223,0.0,0.42719745000000003,0.0,0.0
03/30/1985,23:00,2.0971410016666665,18.94657694444444,0.0,0.11567561666666666,0.0,0.0
03/30/1985,24:00,1.71958517,18.367964722222222,0.0,0.04292008333333333,0.0,0.0
03/31/1985,01:00,1.6562803516666667,17.789400333333333,0.0,0.06987608333333334,0.0,0.0
03/31/1985,02:00,1.0987574500000001,17.161307388888886,0.0,0.07162108333333334,0.0,0.0
03/31/1985,03:00,0.8270236761666666,16.679383666666666,0.0,0.06900415,0.0,0.0
03/31/1985,04:00,0.7797881183333334,16.362208777777777,0.0,0.021023550000000002,0.0,0.0
03/31/1985,05:00,0.8581366816666666,16.15573572222222,5.138304883333333,0.48652116666666667,4.19364945,0.9877084549999999
03/31/1985,06:00,1.14512852,16.11575322222222,47.96976,1.0504124333333336,46.620165,9.891418133333334
03/31/1985,07:00,1.8433125866666666,16.861241,153.937775,259.18956955,265.41804333333334,59.43214366666667
03/31/1985,08:00,1.914056055,18.054235944444443,167.15131666666667,612.2842783333333,512.7725666666666,106.06598283333332
03/31/1985,09:00,1.8054012849999999,20.031414055555555,149.37683333333334,788.3139833333333,699.908,145.674845
03/31/1985,10:00,2.3390151833333332,21.868517444444443,164.37923333333336,816.0922166666667,816.6864166666667,163.2689716666667
03/31/1985,11:00,2.9610631549999997,23.244420333333334,215.80895,646.0455133333332,769.5840166666666,149.18047116666668
03/31/1985,12:00,1.78846862,22.76555211111111,238.51441666666668,1.6355008166666667,238.22898333333333,45.84323166666666
03/31/1985,13:00,1.20830419,23.163619611111113,241.04216666666667,43.427337783333336,275.1756,49.172616999999995
03/31/1985,14:00,1.34158485,24.977468444444447,256.9413666666667,443.0229816666667,566.3544,112.40850566666667
03/31/1985,15:00,1.109623655,24.28113,151.96565,77.40132363333333,193.91778333333332,35.580799166666665
03/31/1985,16:00,0.7209395566666666,25.65120305555556,159.18233333333333,406.5997565,303.40194833333334,61.39389033333334
03/31/1985,17:00,0.8793923333333333,25.23683777777778,69.06423166666667,333.9694,136.26152666666667,22.614357166666665
03/31/1985,18:00,0.7061720756666666,22.55057477777778,11.548071166666666,28.219773466666666,12.183028583333334,1.8863782316666666
03/31/1985,19:00,1.1206886733333332,20.36775777777778,0.0,0.1453371,0.0,0.257513575
03/31/1985,20:00,1.226763145,19.371587444444444,0.0,0.06909095,0.0,0.07153724666666667
03/31/1985,21:00,2.0152763350000003,19.65098011111111,0.0,0.04187365,0.0,0.21464935
03/31/1985,22:00,0.8508199355,18.094200777777775,0.0,0.08453226666666666,0.0,0.17172408333333333
03/31/1985,23:00,0.9637579731666667,17.734591166666668,0.0,0.0132599,0.0,0.3435226266666666
03/31/1985,24:00,1.0460745361666666,17.211565944444445,0.0,0.13643751666666667,0.0,0.32923986166666663
04/01/1990,01:00,1.1526335985,17.163002777777777,0.0,0.0002617,0.0,0.31492396166666664
04/01/1990,02:00,0.6511601356666666,15.223312277777778,0.0,0.08427066666666666,0.0,0.4152007916666667
04/01/1990,03:00,0.7836025581666667,14.212572833333333,0.0014264166666666665,0.0852293,0.0,0.3866266983333333
04/01/1990,04:00,0.8705621938333333,13.73610361111111,0.015411566666666666,0.14324183333333332,0.0,0.443952625
04/01/1990,05:00,0.9227475310000001,13.726051277777778,10.733119483333333,25.504197283333333,11.1598931,2.9502242216666668
04/01/1990,06:00,2.0762551276666668,17.94915911111111,69.95323499999999,264.28685,123.233925,31.7586151
04/01/1990,07:00,3.3857743116666668,24.860927833333335,128.99265,508.01241666666664,322.7253,80.34734366666666
04/01/1990,08:00,1.2289177283333332,27.814618777777778,171.39801666666665,638.9861,522.64945,119.260335
04/01/1990,09:00,2.454558833333333,28.007797555555555,202.51481666666666,699.1741333333333,687.04665,146.89700499999998
04/01/1990,10:00,2.6414543833333335,29.107406333333333,269.23385,544.5841521666666,702.7743833333334,149.13282933333332
04/01/1990,11:00,2.7789918533333333,31.788832555555555,241.05571666666668,702.2456116666667,836.8355666666666,161.94469149999998
04/01/1990,12:00,2.9066164966666665,32.634024833333335,269.57835,750.2330166666667,902.5791333333333,181.55141999999998
04/01/1990,13:00,2.075062065,32.22695094444445,325.88983333333334,285.4890911666667,552.41245,115.29774533333332
04/01/1990,14:00,2.26078555,31.103848666666668,266.04521666666665,57.14251861666666,303.94261666666665,60.922487833333335
04/01/1990,15:00,1.3939717533333333,30.368591833333333,189.02648333333335,40.732195299999994,206.1759,38.3026155
04/01/1990,16:00,0.9039424083333334,30.59043161111111,139.4981,166.67618116666665,202.29008333333334,45.562985499999996
04/01/1990,17:00,0.8550835966666667,28.704557444444443,82.66022666666666,81.82575105000001,99.96520166666667,18.516015200000002
04/01/1990,18:00,0.9729735015000001,24.72775794444444,8.173255583333333,2.5281872333333335,6.843747616666666,1.2433766083333333
04/01/1990,19:00,1.2596684683333335,23.21560938888889,0.0,0.1047708,0.0,0.12870427499999998
04/01/1990,20:00,1.6575635883333333,21.920082833333332,0.0,0.00689165,0.0,0.14304876833333333
04/01/1990,21:00,1.6128299766666667,21.254959222222222,0.0,0.008636433333333334,0.0,0.20030441833333332
04/01/1990,22:00,1.9389559,21.20920466666667,0.0,0.0009596,0.0,0.34344573166666664
04/01/1990,23:00,1.4510196885,22.16480838888889,0.0,0.027305066666666666,0.0,0.11447872333333332
04/01/1990,24:00,1.3599347933333334,21.440198333333335,0.0006201666666666667,0.00741515,0.0,0.3291297716666666
04/02/1990,01:00,1.072207095,20.825107722222224,0.0,0.024600966666666668,0.0,0.20033453666666665
04/02/1990,02:00,0.9586118461666666,19.90213888888889,0.0,0.018494166666666666,0.0,0.40069845333333337
04/02/1990,03:00,4.5354716066666665,22.777418833333332,0.0,0.06978916666666667,0.0,0.28626297
04/02/1990,04:00,2.08518399,21.217653277777778,0.0,0.03951801666666667,0.0,0.12786755531914892
04/02/1990,05:00,2.959690356666667,21.363085666666667,11.1232962,38.08481736666667,12.539629916666666,2.8762971033333335
04/02/1990,06:00,3.909616933333333,22.887168944444447,69.001405,322.7418166666667,131.82048,32.84659666666667
04/02/1990,07:00,3.5692170833333337,25.668181666666666,127.36771999999999,522.5760333333334,324.32683333333335,79.84338083333334
04/02/1990,08:00,1.3134918033333334,29.387090833333335,189.80384999999998,555.3101,492.4259666666667,113.78907299999999
04/02/1990,09:00,1.7385040566666667,30.814643222222223,242.04005,611.2798833333333,662.3587333333332,143.78030499999997
04/02/1990,10:00,2.139544196666667,31.761305888888888,272.53321666666665,649.4334666666667,785.5781000000001,163.89749166666667
04/02/1990,11:00,2.8027169,32.616417166666665,283.2717166666667,676.4336500000001,853.1002333333333,173.58041166666666
04/02/1990,12:00,3.22940825,32.59750755555556,283.61011666666667,694.18685,867.2721333333334,174.49465333333333
04/02/1990,13:00,2.8933375666666667,32.917551499999995,299.90046666666666,417.198495,634.5725500000001,145.15433766666666
04/02/1990,14:00,2.2718663666666665,32.93861777777778,260.44668333333334,422.3112413333334,555.2525166666667,116.83824516666667
04/02/1990,15:00,1.5924481783333335,32.445728777777774,237.64968333333334,268.36657671666666,375.5681333333333,79.88128116666667
04/02/1990,16:00,1.3776379266666665,31.535012555555557,141.64548333333332,56.8625203,162.26798833333334,30.416769
04/02/1990,17:00,1.2678707983333333,30.150336777777778,73.67124833333334,26.9041699,75.18655333333332,14.873465416666667
04/02/1990,18:00,0.7579873066666667,27.89382833333333,10.255472283333335,0.5826549666666666,8.694630033333334,1.74361285
04/02/1990,19:00,0.7319659516666667,26.550118555555557,0.0,0.21878778333333332,0.0,0.0
04/02/1990,20:00,1.4984300700000002,26.17832277777778,0.0,0.18380638333333332,0.0,0.11440526833333334
04/02/1990,21:00,1.150682835,24.668460944444444,0.0,0.40137208333333335,0.0,0.0
04/02/1990,22:00,1.0882226833333335,23.188519333333332,0.0,0.24748756666666666,0.0,0.22885795666666667
04/02/1990,23:00,1.4039125516666668,20.634909055555557,0.0,0.037947633333333335,0.0,0.11447727833333333
04/02/1990,24:00,1.5267712483333333,20.6030515,0.0,0.03498186666666667,0.0,0.27188686333333334
04/03/1990,01:00,1.3430409233333334,20.350779499999998,0.0048374,0.10703883333333333,0.0,0.3720519783333333
04/03/1990,02:00,1.4205675283333332,19.921222333333333,0.0,0.09491308333333334,0.0,0.085858125
04/03/1990,03:00,0.9956323166666666,17.774020222222223,0.0,0.05059721666666666,0.0,0.028627568333333332
04/03/1990,04:00,0.926825856,18.542858555555554,0.0,0.13085491666666668,0.0,0.27198032333333333
04/03/1990,05:00,0.6936048423333332,16.977055555555555,11.575774149999999,30.2448831,12.35711435,3.006091486666667
04/03/1990,06:00,0.601901562,18.762649777777778,75.17801666666668,183.91206433333335,105.42006166666667,25.003237666666667
04/03/1990,07:00,1.112302255,21.333840277777778,164.23678333333334,390.62770566666666,317.8043333333333,73.38081883333332
04/03/1990,08:00,1.5200900633333334,22.47700511111111,299.9925,95.890482,348.5915833333333,75.99649616666667
04/03/1990,09:00,1.8851602933333331,23.04894022222222,337.1969833333333,155.966758,451.20531666666665,92.978791
04/03/1990,10:00,2.4297403666666666,25.83605961111111,415.0545166666667,223.04837333333336,588.5687166666667,120.48340749999998
04/03/1990,11:00,2.6583172,26.246630666666665,333.1122666666667,10.742108816666667,340.1211333333333,69.45070650000001
04/03/1990,12:00,2.3267119666666667,27.23100733333333,365.32373333333334,120.76330916666667,467.4479166666667,93.00320116666667
04/03/1990,13:00,1.683466625,27.003769166666665,247.00379999999998,1.4583285333333333,243.98066666666668,47.258496666666666
04/03/1990,14:00,1.447055735,27.061211388888886,160.48455,0.6560189666666666,157.07256666666666,28.984642166666667
04/03/1990,15:00,1.5978390783333334,26.651909333333332,82.46670666666667,0.16705818333333333,79.52056333333333,14.5232545
04/03/1990,16:00,2.3373956366666664,26.493778555555554,86.70457,0.14533586666666667,83.74340166666666,16.026293
04/03/1990,17:00,3.4164834833333333,24.790026555555553,40.07775166666667,0.18066578333333333,37.923088666666665,7.020211433333333
04/03/1990,18:00,3.8424765833333336,24.043852388888887,2.1267536166666665,0.07345316666666667,1.3517771666666667,0.38611284333333334
04/03/1990,19:00,2.4921225849999997,21.55317472222222,0.0013023666666666666,1.3388087666666666,0.0,0.45768051
04/03/1990,20:00,1.1978890201666665,19.92296233333333,0.008775499999999999,0.06752113333333334,0.0,0.30041476666666667
04/03/1990,21:00,0.8753367988333333,19.341168666666665,0.0,0.0705741,0.0,0.0
04/03/1990,22:00,1.2419378953333333,18.19983211111111,0.0,0.14629533333333333,0.0,0.0
04/03/1990,23:00,0.5883712293333333,17.815918277777776,0.0,0.0984902,0.0,0.0
04/03/1990,24:00,0.6940224138333332,17.12939211111111,0.0,0.09536311666666666,0.0,0.0
04/04/1990,01:00,0.9549240703333334,17.053658666666667,0.0,0.09779235,0.0,0.0
04/04/1990,02:00,0.22222164899999994,17.282894722222224,0.0,0.0003489333333333333,0.0,0.0
04/04/1990,03:00,0.21806703183333329,17.161923222222224,0.0,0.0795595,0.0,0.0
04/04/1990,04:00,0.5314024371666667,15.623770444444443,0.0,0.11986295,0.0,0.24335849333333334
04/04/1990,05:00,0.7224196974999999,14.986949000000001,9.201730783333334,54.76649046666667,11.66020505,2.706349471666667
04/04/1990,06:00,1.3927273616666667,16.486913055555554,45.833483333333334,288.230552,106.28704166666667,25.051375883333332
04/04/1990,07:00,1.1221943816666666,20.976077111111113,109.50581666666668,649.4195199999999,347.6127333333333,83.77554233333333
04/04/1990,08:00,1.73180033,21.118501833333333,329.62506666666667,104.81746516666666,386.15704999999997,80.151359
04/04/1990,09:00,1.8400568816666665,21.837055944444444,367.9144,213.0624065,505.3940166666667,99.18335566666666
04/04/1990,10:00,1.89479716,22.23466011111111,415.6195833333333,39.82676483333333,445.57466666666664,92.008536
04/04/1990,11:00,1.2543925599999999,23.550775944444446,390.29016666666666,4.200802666666666,391.81263333333334,80.62433316666667
04/04/1990,12:00,1.3074838916666667,25.241888888888887,439.01948333333337,135.82399900000001,551.2245333333334,113.24976133333332
04/04/1990,13:00,1.7511315616666667,27.21365938888889,257.60403333333335,423.89225848333336,598.7560166666666,123.21520733333334
04/04/1990,14:00,1.189891015,23.17125077777778,179.85702166666667,87.47706558333333,234.859445,48.466402
04/04/1990,15:00,1.0545857083333334,25.27458944444444,230.61520000000002,186.55317441666665,338.2619833333334,67.05428716666667
04/04/1990,16:00,1.38498489,23.706956555555557,111.97303666666667,0.6787023833333333,108.97132333333334,20.782594333333336
04/04/1990,17:00,1.7414624116666668,22.77312433333333,63.41372166666667,23.099844733333335,66.006135,12.712079066666666
04/04/1990,18:00,1.463499095,21.661640444444444,7.297214683333333,0.15065735,6.243185316666667,1.1869480833333335
04/04/1990,19:00,1.2298270249999999,21.076728666666668,0.0,0.043269433333333336,0.0,0.0
04/04/1990,20:00,1.7448317033333334,21.162633888888887,0.0,0.0163133,0.0,0.0
04/04/1990,21:00,1.325229299,20.787089666666667,0.0,0.09691925,0.0,0.0
04/04/1990,22:00,1.72910224,19.64251116666667,0.0,0.2036972,0.0,0.0
04/04/1990,23:00,1.1254452791666667,19.263809666666663,0.0,0.018406766666666668,0.0,0.0
04/04/1990,24:00,0.7741737699999999,17.936132,0.0,0.056005733333333335,0.0,0.0
04/05/1990,01:00,0.68158917,17.569294888888887,0.0,0.08017004999999999,0.0,0.0
04/05/1990,02:00,0.6698633546666667,17.68382955555556,0.0,0.05574401666666666,0.0,0.04293888166666667
04/05/1990,03:00,0.40801399766666663,17.074383277777777,0.0,0.09142371666666667,0.0,0.0
04/05/1990,04:00,0.7967705848333334,16.6924565,0.0,0.07013785,0.0,0.17177543333333334
04/05/1990,05:00,1.13482119,16.793411444444445,6.829206133333333,2.119853433333333,5.93999925,1.87523071
04/05/1990,06:00,1.381840715,18.162935,44.06219833333333,17.273401200000002,44.25472833333333,12.09385365
04/05/1990,07:00,1.1674064266666666,19.723831277777776,132.658365,286.80889014999997,252.98008833333333,60.39749788333334
04/05/1990,08:00,1.9547443016666668,22.361348111111113,166.33751666666666,749.3298333333333,573.1508333333334,129.52109666666666
04/05/1990,09:00,2.2199159933333332,22.699959555555555,121.73141666666668,831.1992166666666,689.7092333333333,145.25789666666665
04/05/1990,10:00,2.145766865,24.20463777777778,227.4759666666667,572.4447471666666,668.4925166666667,133.86609216666668
04/05/1990,11:00,2.251861435,21.694784000000002,87.60451833333333,0.19785305,85.415285,15.521981633333333
04/05/1990,12:00,1.7026230633333335,21.983109055555555,306.04043333333334,55.32788176666667,352.15840000000003,65.60999
04/05/1990,13:00,3.0417891466666664,24.626538166666666,205.21869999999998,535.0869320833333,627.8126333333333,132.44830266666665
04/05/1990,14:00,1.3791412066666666,25.184447666666664,280.5839833333333,18.74452116666667,290.11516666666665,57.281295
04/05/1990,15:00,1.35759223,25.02079361111111,216.60195000000002,16.92754461666667,221.07403333333335,42.26575233333333
04/05/1990,16:00,1.4053413816666667,25.3738435,103.59704333333335,561.4962948333334,298.98830499999997,60.47305665
04/05/1990,17:00,1.4446447116666665,22.89500622222222,44.86141666666666,245.52896771666667,86.63815833333334,13.13126695
04/05/1990,18:00,1.3063703183333333,21.076442055555557,6.4652754833333335,5.405252633333333,5.618937933333333,1.0008420516666667
04/05/1990,19:00,2.503024523333333,19.472732944444445,0.0,0.29599471666666666,0.0,0.0
